date,LAD21CD,grid_truth,grid_loo
2021-10-29,E07000210,19.0,18.890500261798277
2021-10-29,E07000211,19.0,18.844020952280204
2021-10-29,E07000212,18.9,18.775624962031063
2021-10-29,E07000213,18.9,18.749063003172278
2021-10-29,E07000215,19.1,18.869863170354996
2021-10-29,E07000216,19.3,18.96859090148235
2021-10-29,E07000217,18.8,18.838877841373307
2021-10-29,E07000223,20.4,19.265229696719675
2021-10-29,E07000224,20.0,19.274624117419418
2021-10-29,E07000226,19.0,18.990574210089335
2021-10-29,E07000227,20.0,19.095486982405703
2021-10-29,E07000228,20.0,19.07674755479954
2021-10-29,E07000229,20.0,19.313091685706027
2021-10-29,E07000240,18.8,18.61147967481244
2021-10-29,E07000241,18.8,18.593008013833817
2021-10-29,E07000242,18.3,18.599309557943002
2021-10-29,E07000243,18.2,18.60535981647173
2021-10-29,E09000001,18.2,18.792562967097012
2021-10-29,E09000002,18.2,18.690928130042327
2021-10-29,E09000003,18.8,18.611622964530046
2021-10-29,E09000004,18.2,18.742376243190936
2021-10-29,E09000005,18.8,18.64380836601741
2021-10-29,E09000006,19.1,18.737529664518878
2021-10-29,E09000007,18.8,18.63707128141984
2021-10-29,E09000008,19.1,18.75327019851748
2021-10-29,E09000010,18.3,18.644776868546984
2021-10-29,E09000011,18.2,18.80897148636949
2021-10-29,E09000012,18.2,18.769290854283064
2021-10-29,E09000013,18.8,18.671508482613845
2021-10-29,E09000014,18.2,18.754310505225845
2021-10-29,E09000015,18.8,18.636838410274247
2021-10-29,E09000016,18.2,18.68346205761125
2021-10-29,E09000017,18.9,18.690127426917762
2021-10-29,E09000019,18.2,18.775642082145566
2021-10-29,E09000020,18.8,18.665154217933928
2021-10-29,E09000021,18.8,18.752449428621766
2021-10-29,E09000022,18.2,18.83273939482803
2021-10-29,E09000023,18.2,18.829791058135935
2021-10-29,E09000024,18.8,18.727017113850344
2021-10-29,E09000025,18.2,18.774971278447097
2021-10-29,E09000026,18.2,18.740915835586847
2021-10-29,E09000027,18.8,18.715923961220835
2021-10-29,E09000028,18.2,18.81655923149555
2021-10-29,E09000029,19.0,18.74981891706269
2021-10-29,E09000030,18.2,18.786600903979785
2021-10-29,E09000031,18.2,18.74348464112972
2021-10-29,E09000032,18.8,18.696286784710797
2021-10-29,E09000033,18.8,18.654950560678593
2021-10-30,E06000031,12.8,12.83679115314482
2021-10-30,E06000032,13.4,12.788971370439688
2021-10-30,E06000033,12.7,13.266439903384581
2021-10-30,E06000034,13.1,13.10387189851398
2021-10-30,E06000035,13.3,13.329707463998758
2021-10-30,E06000043,17.8,14.18953220023512
2021-10-30,E06000055,13.2,12.825740790866924
2021-10-30,E06000056,13.4,12.783855995178259
2021-10-30,E06000060,13.2,12.848327073817526
2021-10-30,E07000008,12.7,12.800443177087631
2021-10-30,E07000009,12.7,12.843604199059135
2021-10-30,E07000010,12.3,12.911326358189822
2021-10-30,E07000011,12.8,12.823537976683134
2021-10-30,E07000012,12.5,12.8030252184533
2021-10-30,E07000061,17.4,14.713885535935066
2021-10-30,E07000062,17.3,14.546659653734292
2021-10-30,E07000063,15.9,14.337211871832636
2021-10-30,E07000064,15.5,14.324041766132543
2021-10-30,E07000065,15.8,14.130033849666194
2021-10-30,E07000066,13.3,13.036208668841445
2021-10-30,E07000067,12.7,12.883357242953645
2021-10-30,E07000068,12.1,12.99505650655839
2021-10-30,E07000069,13.3,13.147829144803357
2021-10-30,E07000070,12.4,12.964113609372259
2021-10-30,E07000071,12.9,13.013146867830308
2021-10-30,E07000072,12.1,12.909966088109265
2021-10-30,E07000073,12.4,12.884160777536774
2021-10-30,E07000074,12.8,13.098306687958592
2021-10-30,E07000075,12.7,13.228304051042343
2021-10-30,E07000076,13.9,13.100849330057374
2021-10-30,E07000077,12.5,12.824474919299895
2021-10-30,E07000095,12.4,12.884676698337506
2021-10-30,E07000096,13.4,12.793381365159174
2021-10-30,E07000098,12.9,12.853884504203265
2021-10-30,E07000099,13.1,12.785193128857982
2021-10-30,E07000102,13.4,12.825107247004489
2021-10-30,E07000103,13.4,12.823863519736335
2021-10-30,E07000105,14.1,14.151953011267544
2021-10-30,E07000106,14.9,14.040691605456951
2021-10-30,E07000107,13.1,13.161040006035062
2021-10-30,E07000108,16.6,14.073657091780017
2021-10-30,E07000109,13.3,13.254355831438867
2021-10-30,E07000110,14.7,13.660089601210423
2021-10-30,E07000111,14.5,13.32581516603625
2021-10-30,E07000112,16.4,14.375010908620961
2021-10-30,E07000113,14.1,13.642988171461242
2021-10-30,E07000114,16.6,13.782881031362058
2021-10-30,E07000115,14.5,13.417479670702825
2021-10-30,E07000116,15.5,13.786822692628807
2021-10-30,E07000143,12.9,13.20832733011751
2021-10-30,E07000144,13.6,13.455582962987148
2021-10-30,E07000145,15.2,13.328446973151262
2021-10-30,E07000146,13.6,12.963632681613488
2021-10-30,E07000147,13.6,13.430887475353801
2021-10-30,E07000148,13.6,13.377882628191697
2021-10-30,E07000149,13.0,13.434297817636509
2021-10-30,E07000179,13.0,12.893466745799476
2021-10-30,E07000200,12.4,13.00572191004994
2021-10-30,E07000202,13.4,13.068142860668123
2021-10-30,E07000203,13.2,13.088625838331497
2021-10-30,E07000207,12.2,13.152261031490829
2021-10-30,E07000208,12.8,13.174998145799709
2021-10-30,E07000209,12.2,13.330834165067921
2021-10-30,E07000210,12.8,13.414502214187486
2021-10-30,E07000211,12.8,13.35082574893179
2021-10-30,E07000212,13.0,13.041415937958195
2021-10-30,E07000213,13.0,13.012338489444193
2021-10-30,E07000215,14.2,13.340128911065358
2021-10-30,E07000216,12.6,13.467746290564413
2021-10-30,E07000217,12.2,13.21054954398242
2021-10-30,E07000223,17.8,14.127133402964839
2021-10-30,E07000224,17.4,14.050650276779809
2021-10-30,E07000226,12.8,13.676464732536914
2021-10-30,E07000227,15.7,13.798029240651003
2021-10-30,E07000228,15.7,13.789382252382522
2021-10-30,E07000229,17.4,14.175763944345139
2021-10-30,E07000240,12.9,12.82490619473706
2021-10-30,E07000241,12.9,12.82506504355604
2021-10-30,E07000242,12.4,12.847904072918176
2021-10-30,E07000243,13.1,12.79058422965222
2021-10-30,E09000001,12.3,13.138100485019804
2021-10-30,E09000002,13.1,12.98064070050479
2021-10-30,E09000003,12.6,12.95211461364429
2021-10-30,E09000004,13.1,13.079535120131146
2021-10-30,E09000005,12.6,12.991821288352668
2021-10-30,E09000006,14.2,13.111762459202106
2021-10-30,E09000007,12.6,13.012058917708357
2021-10-30,E09000008,14.2,13.0972174104915
2021-10-30,E09000010,12.4,12.913467888947881
2021-10-30,E09000011,12.3,13.224308727785148
2021-10-30,E09000012,12.3,13.106442001772033
2021-10-30,E09000013,12.6,13.054765053931149
2021-10-30,E09000014,12.3,13.064479063052488
2021-10-30,E09000015,12.6,12.958952559118725
2021-10-30,E09000016,13.1,12.986744143077559
2021-10-30,E09000017,13.0,12.913450171781784
2021-10-30,E09000019,12.3,13.101000804495385
2021-10-30,E09000020,12.6,13.052031070286622
2021-10-30,E09000021,12.6,13.182020483606596
2021-10-30,E09000022,12.3,13.202848887491982
2021-10-30,E09000023,12.3,13.234683282342088
2021-10-30,E09000024,12.6,13.163405947973594
2021-10-30,E09000025,12.3,13.153159101141354
2021-10-30,E09000026,12.3,13.103747896631676
2021-10-30,E09000027,12.6,13.10604819671162
2021-10-30,E09000028,12.3,13.189028791686729
2021-10-30,E09000029,12.8,13.154491950413837
2021-10-30,E09000030,12.3,13.148117566585432
2021-10-30,E09000031,12.3,13.077897283344159
2021-10-30,E09000032,12.6,13.110341478070769
2021-10-30,E09000033,12.6,13.043076740849537
2021-10-31,E06000031,22.3,22.764262998921115
2021-10-31,E06000032,22.6,22.391388148738546
2021-10-31,E06000033,23.4,23.03865509403529
2021-10-31,E06000034,23.0,22.78838166221916
2021-10-31,E06000035,23.7,22.900198907582478
2021-10-31,E06000043,24.0,23.175172318635852
2021-10-31,E06000055,21.7,22.511323827701958
2021-10-31,E06000056,22.6,22.408079226358282
2021-10-31,E06000060,22.2,22.312411820952725
2021-10-31,E07000008,23.7,22.698014000130303
2021-10-31,E07000009,23.7,22.832322569450874
2021-10-31,E07000010,22.9,22.824220495466527
2021-10-31,E07000011,22.4,22.678363760232813
2021-10-31,E07000012,23.4,22.7094515763383
2021-10-31,E07000061,24.0,23.433026669757165
2021-10-31,E07000062,24.2,23.40064602059545
2021-10-31,E07000063,25.6,23.125996592770893
2021-10-31,E07000064,23.9,23.28546464221425
2021-10-31,E07000065,23.8,23.14318440699061
2021-10-31,E07000066,23.7,22.790016890144674
2021-10-31,E07000067,24.1,22.98241027448801
2021-10-31,E07000068,23.0,22.738813248424364
2021-10-31,E07000069,23.7,22.88275939381396
2021-10-31,E07000070,23.8,22.85320889953326
2021-10-31,E07000071,23.9,23.1920174269622
2021-10-31,E07000072,23.0,22.630197651166927
2021-10-31,E07000073,22.3,22.650633162721288
2021-10-31,E07000074,24.7,23.057292635031395
2021-10-31,E07000075,23.4,23.063294879147904
2021-10-31,E07000076,24.0,23.36977917421172
2021-10-31,E07000077,23.5,22.752748816077222
2021-10-31,E07000095,22.3,22.557396012627603
2021-10-31,E07000096,22.6,22.34437613931271
2021-10-31,E07000098,21.5,22.500976660365026
2021-10-31,E07000099,22.3,22.515593020942557
2021-10-31,E07000102,22.6,22.378886698825614
2021-10-31,E07000103,22.6,22.395276277348856
2021-10-31,E07000105,24.1,23.251739618017638
2021-10-31,E07000106,23.2,23.424679209967298
2021-10-31,E07000107,23.0,22.738197045147352
2021-10-31,E07000108,24.0,23.440829830545844
2021-10-31,E07000109,23.7,22.79603861476191
2021-10-31,E07000110,24.3,23.0558731842769
2021-10-31,E07000111,23.4,22.785322160538293
2021-10-31,E07000112,22.7,23.50762804368208
2021-10-31,E07000113,24.1,23.139374402721437
2021-10-31,E07000114,24.0,23.438409966051623
2021-10-31,E07000115,23.4,22.895908087049232
2021-10-31,E07000116,23.9,23.05603239592569
2021-10-31,E07000143,23.8,22.826357672729998
2021-10-31,E07000144,21.5,23.584962915626235
2021-10-31,E07000145,24.6,22.4197181263242
2021-10-31,E07000146,22.5,22.900904229947432
2021-10-31,E07000147,21.5,23.49578665052056
2021-10-31,E07000148,21.5,23.57242168275697
2021-10-31,E07000149,22.9,22.973743835461566
2021-10-31,E07000179,21.9,22.315075706197568
2021-10-31,E07000200,23.9,23.261291463798443
2021-10-31,E07000202,23.7,23.407577512883986
2021-10-31,E07000203,23.6,23.274908679916507
2021-10-31,E07000207,22.4,22.53482669642794
2021-10-31,E07000208,22.3,22.604623701531683
2021-10-31,E07000209,22.4,22.590486284092126
2021-10-31,E07000210,22.3,22.710185405190536
2021-10-31,E07000211,22.3,22.708493133017736
2021-10-31,E07000212,22.4,22.47296849545941
2021-10-31,E07000213,22.4,22.471690864779916
2021-10-31,E07000215,22.2,22.782600078492454
2021-10-31,E07000216,22.3,22.681340058003812
2021-10-31,E07000217,22.4,22.52837610439099
2021-10-31,E07000223,24.0,23.127000842410723
2021-10-31,E07000224,24.2,23.031233791601913
2021-10-31,E07000226,22.3,22.86912277163131
2021-10-31,E07000227,24.9,22.80800305025391
2021-10-31,E07000228,24.9,22.8548856691626
2021-10-31,E07000229,24.2,23.103511783889772
2021-10-31,E07000240,21.5,22.48307083170253
2021-10-31,E07000241,21.5,22.535918739911093
2021-10-31,E07000242,22.3,22.597509921151843
2021-10-31,E07000243,22.3,22.502530110468943
2021-10-31,E09000001,22.3,22.613661818382184
2021-10-31,E09000002,23.0,22.621547901033477
2021-10-31,E09000003,21.9,22.608144487123454
2021-10-31,E09000004,23.0,22.655761936489988
2021-10-31,E09000005,21.9,22.604441581929343
2021-10-31,E09000006,22.2,22.707495871768263
2021-10-31,E09000007,21.9,22.65114992454453
2021-10-31,E09000008,22.2,22.653427659568507
2021-10-31,E09000010,22.3,22.53998531379372
2021-10-31,E09000011,22.3,22.717083831306063
2021-10-31,E09000012,22.3,22.615832080115307
2021-10-31,E09000013,21.9,22.64713611143307
2021-10-31,E09000014,22.3,22.580581669524854
2021-10-31,E09000015,21.9,22.565646890375174
2021-10-31,E09000016,23.0,22.671515389649414
2021-10-31,E09000017,22.4,22.425324399541992
2021-10-31,E09000019,22.3,22.59165550854458
2021-10-31,E09000020,21.9,22.65531169089387
2021-10-31,E09000021,21.9,22.6853403818079
2021-10-31,E09000022,22.3,22.628716952919778
2021-10-31,E09000023,22.3,22.68394501239008
2021-10-31,E09000024,21.9,22.702070723778697
2021-10-31,E09000025,22.3,22.68245403877161
2021-10-31,E09000026,22.3,22.690560974697814
2021-10-31,E09000027,21.9,22.643038859188042
2021-10-31,E09000028,22.3,22.641408727100256
2021-10-31,E09000029,22.3,22.617299264494477
2021-10-31,E09000030,22.3,22.64391495153162
2021-10-31,E09000031,22.3,22.633316848317083
2021-10-31,E09000032,21.9,22.682305030453357
2021-10-31,E09000033,21.9,22.66230858204223
2021-11-01,E06000031,19.7,17.19327173460211
2021-11-01,E06000032,17.0,14.756433155503762
2021-11-01,E06000033,13.8,14.69326447838388
2021-11-01,E06000034,13.9,14.557943956811297
2021-11-01,E06000035,14.1,14.672853915112213
2021-11-01,E06000043,20.1,15.245148088059464
2021-11-01,E06000055,19.0,15.563590514396061
2021-11-01,E06000056,17.0,15.00783600833016
2021-11-01,E06000060,15.6,14.77598682148565
2021-11-01,E07000008,16.8,15.546539824843675
2021-11-01,E07000009,16.8,16.1769528416174
2021-11-01,E07000010,18.4,17.13327227782453
2021-11-01,E07000011,18.6,16.321216073127296
2021-11-01,E07000012,16.8,15.503809176022802
2021-11-01,E07000061,20.0,15.78775498638614
2021-11-01,E07000062,20.2,15.603236761149372
2021-11-01,E07000063,15.1,15.559485835684983
2021-11-01,E07000064,16.8,15.44515532054669
2021-11-01,E07000065,16.0,15.292949849930979
2021-11-01,E07000066,14.1,14.561359912254634
2021-11-01,E07000067,15.3,14.906250489914754
2021-11-01,E07000068,14.4,14.502761216869498
2021-11-01,E07000069,14.1,14.619566225490999
2021-11-01,E07000070,14.3,14.596666607568944
2021-11-01,E07000071,15.4,14.9069408448259
2021-11-01,E07000072,14.4,14.534001398824982
2021-11-01,E07000073,14.5,14.595998415942287
2021-11-01,E07000074,15.0,14.693630429958326
2021-11-01,E07000075,13.8,14.711976003961354
2021-11-01,E07000076,16.0,15.050277678899251
2021-11-01,E07000077,15.2,14.842200406516852
2021-11-01,E07000095,14.5,14.555437277704133
2021-11-01,E07000096,15.3,14.66508327811692
2021-11-01,E07000098,14.9,14.51530271535928
2021-11-01,E07000099,16.1,14.893068482518135
2021-11-01,E07000102,15.3,14.507179257491256
2021-11-01,E07000103,15.3,14.503475566693451
2021-11-01,E07000105,14.8,15.351244937582699
2021-11-01,E07000106,16.1,15.277791915289207
2021-11-01,E07000107,13.9,14.551202713068005
2021-11-01,E07000108,18.0,15.291923292058552
2021-11-01,E07000109,14.1,14.594019565417941
2021-11-01,E07000110,15.0,14.86874820247037
2021-11-01,E07000111,14.6,14.611454856567612
2021-11-01,E07000112,18.6,15.494645545702763
2021-11-01,E07000113,14.8,14.914065595131202
2021-11-01,E07000114,18.0,15.07335692294602
2021-11-01,E07000115,14.6,14.684186008624506
2021-11-01,E07000116,16.8,14.92304435992656
2021-11-01,E07000143,17.1,17.241034305441506
2021-11-01,E07000144,18.3,17.039137281896814
2021-11-01,E07000145,18.5,17.335065548101
2021-11-01,E07000146,19.7,17.3373947715389
2021-11-01,E07000147,18.3,17.34008533567306
2021-11-01,E07000148,18.3,16.89681453860144
2021-11-01,E07000149,16.0,17.27005488337388
2021-11-01,E07000179,16.0,14.639319835731143
2021-11-01,E07000200,15.2,15.34895718390382
2021-11-01,E07000202,16.1,15.48606714531123
2021-11-01,E07000203,15.8,16.133791948616942
2021-11-01,E07000207,13.8,14.532841040451395
2021-11-01,E07000208,13.8,14.564260823798888
2021-11-01,E07000209,13.8,14.665314331552587
2021-11-01,E07000210,13.8,14.734212430451048
2021-11-01,E07000211,13.8,14.666293664673406
2021-11-01,E07000212,14.3,14.503343271415392
2021-11-01,E07000213,14.3,14.483729678944353
2021-11-01,E07000215,14.0,14.671919646704616
2021-11-01,E07000216,14.1,14.77779113610811
2021-11-01,E07000217,13.8,14.591981899122198
2021-11-01,E07000223,20.1,15.201415004782417
2021-11-01,E07000224,19.5,15.17557638460407
2021-11-01,E07000226,13.8,14.919839044818703
2021-11-01,E07000227,15.3,15.114238579088552
2021-11-01,E07000228,15.3,15.053346531611695
2021-11-01,E07000229,19.5,15.278955082661554
2021-11-01,E07000240,14.9,14.63713678779739
2021-11-01,E07000241,14.9,14.600333500279639
2021-11-01,E07000242,14.5,14.757807635308707
2021-11-01,E07000243,16.1,14.774236781794908
2021-11-01,E09000001,13.8,14.598286119396539
2021-11-01,E09000002,13.9,14.50086170152177
2021-11-01,E09000003,14.2,14.544641026644006
2021-11-01,E09000004,13.9,14.511115210584165
2021-11-01,E09000005,14.2,14.522030361569652
2021-11-01,E09000006,14.0,14.516573227414879
2021-11-01,E09000007,14.2,14.502735579376218
2021-11-01,E09000008,14.0,14.515117141286794
2021-11-01,E09000010,14.5,14.49163421181364
2021-11-01,E09000011,13.8,14.604956641594177
2021-11-01,E09000012,13.8,14.605782879825446
2021-11-01,E09000013,14.2,14.500143659951755
2021-11-01,E09000014,13.8,14.623059417176593
2021-11-01,E09000015,14.2,14.557429774994473
2021-11-01,E09000016,13.9,14.517221895337862
2021-11-01,E09000017,14.3,14.490678859850174
2021-11-01,E09000019,13.8,14.60599929234317
2021-11-01,E09000020,14.2,14.497654585238678
2021-11-01,E09000021,14.2,14.530671451249127
2021-11-01,E09000022,13.8,14.600024517390395
2021-11-01,E09000023,13.8,14.604931967186067
2021-11-01,E09000024,14.2,14.514016273070231
2021-11-01,E09000025,13.8,14.601724114780867
2021-11-01,E09000026,13.8,14.617269496333186
2021-11-01,E09000027,14.2,14.513791798666723
2021-11-01,E09000028,13.8,14.597917959891454
2021-11-01,E09000029,13.8,14.542497362539134
2021-11-01,E09000030,13.8,14.59860758465127
2021-11-01,E09000031,13.8,14.620869254717007
2021-11-01,E09000032,14.2,14.500108576438894
2021-11-01,E09000033,14.2,14.496055539804582
2021-11-02,E06000031,5.8,5.564253660451052
2021-11-02,E06000032,5.5,5.119714855931287
2021-11-02,E06000033,5.6,5.203555834725997
2021-11-02,E06000034,5.3,5.121308820650859
2021-11-02,E06000035,5.4,5.146165560968866
2021-11-02,E06000043,7.6,5.204551185451177
2021-11-02,E06000055,5.8,5.273226288874727
2021-11-02,E06000056,5.5,5.172295982374574
2021-11-02,E06000060,5.0,5.0804765340596205
2021-11-02,E07000008,5.6,5.364731212054003
2021-11-02,E07000009,5.6,5.523691929392983
2021-11-02,E07000010,5.5,5.642238743947295
2021-11-02,E07000011,5.6,5.44140961809466
2021-11-02,E07000012,5.6,5.345849485437694
2021-11-02,E07000061,7.7,5.3769790379849765
2021-11-02,E07000062,7.5,5.2966059481212
2021-11-02,E07000063,4.7,5.388675482063425
2021-11-02,E07000064,5.0,5.364034550041186
2021-11-02,E07000065,4.8,5.30044891701532
2021-11-02,E07000066,5.4,5.155152295504096
2021-11-02,E07000067,5.6,5.337936441824425
2021-11-02,E07000068,5.4,5.14247941331751
2021-11-02,E07000069,5.4,5.171949028861667
