date,LAD21CD,grid_truth,grid_loo
2021-04-04,E07000065,8.2,8.985276650184673
2021-04-04,E07000066,9.4,9.130861537709768
2021-04-04,E07000067,10.2,9.507205597857634
2021-04-04,E07000068,9.4,9.1216341977623
2021-04-04,E07000069,9.4,9.136907512938874
2021-04-04,E07000070,9.5,9.234243842846423
2021-04-04,E07000071,10.3,9.563639743425504
2021-04-04,E07000072,9.4,9.135471722520945
2021-04-04,E07000073,9.2,9.177149843294007
2021-04-04,E07000074,10.1,9.317211307390687
2021-04-04,E07000075,9.5,9.224789175710855
2021-04-04,E07000076,10.6,9.703580361828413
2021-04-04,E07000077,9.7,9.372844904120022
2021-04-04,E07000095,9.2,9.121127225182239
2021-04-04,E07000096,9.5,9.129928231725348
2021-04-04,E07000098,9.4,9.066782814999355
2021-04-04,E07000099,9.8,9.295096291352323
2021-04-04,E07000102,9.5,9.049951177185939
2021-04-04,E07000103,9.5,9.055142991631302
2021-04-04,E07000105,8.5,9.090628055663098
2021-04-04,E07000106,9.0,9.190057778086642
2021-04-04,E07000107,9.2,9.000632978532307
2021-04-04,E07000108,9.6,9.178277668646498
2021-04-04,E07000109,9.4,9.014451423434506
2021-04-04,E07000110,8.9,9.020274605895015
2021-04-04,E07000111,8.7,8.946575383223204
2021-04-04,E07000112,9.4,9.09792828720613
2021-04-04,E07000113,8.5,9.131870530852677
2021-04-04,E07000114,9.6,9.257465686865078
2021-04-04,E07000115,8.7,8.980359229521406
2021-04-04,E07000116,8.4,8.990430217625848
2021-04-04,E07000143,11.8,11.674537396701892
2021-04-04,E07000144,13.8,12.472005217202799
2021-04-04,E07000145,14.2,12.562452813498957
2021-04-04,E07000146,12.3,11.289474689041677
2021-04-04,E07000147,13.8,12.590043774080202
2021-04-04,E07000148,13.8,12.257885642622988
2021-04-04,E07000149,11.9,12.132985508073386
2021-04-04,E07000179,9.5,9.05290058391422
2021-04-04,E07000200,10.0,9.984971390002077
2021-04-04,E07000202,10.1,10.256878372526948
2021-04-04,E07000203,11.0,10.803831317393238
2021-04-04,E07000207,8.3,8.927899323769708
2021-04-04,E07000208,8.2,8.928275167134677
2021-04-04,E07000209,8.3,8.900886474257709
2021-04-04,E07000210,8.2,8.899907543720943
2021-04-04,E07000211,8.2,8.911907394570468
2021-04-04,E07000212,9.2,8.9204279957159
2021-04-04,E07000213,9.2,8.93328871817526
2021-04-04,E07000215,8.4,8.916119431815273
2021-04-04,E07000216,8.7,8.881675733166222
2021-04-04,E07000217,8.3,8.915498090033493
2021-04-04,E07000223,10.4,8.90473472688855
2021-04-04,E07000224,9.9,8.915949281853527
2021-04-04,E07000226,8.2,8.904759640094856
2021-04-04,E07000227,8.2,8.924936503498037
2021-04-04,E07000228,8.2,8.926833401767793
2021-04-04,E07000229,9.9,8.93120040891768
2021-04-04,E07000240,9.4,9.129950405359631
2021-04-04,E07000241,9.4,9.13381167765743
2021-04-04,E07000242,9.2,9.241115185566269
2021-04-04,E07000243,9.8,9.240820146926422
2021-04-04,E09000001,8.7,9.000223830663106
2021-04-04,E09000002,9.2,9.035041640122621
2021-04-04,E09000003,9.0,9.040450694076158
2021-04-04,E09000004,9.2,8.994072301515049
2021-04-04,E09000005,9.0,9.005443109117396
2021-04-04,E09000006,8.4,8.961848995048877
2021-04-04,E09000007,9.0,9.005576320626027
2021-04-04,E09000008,8.4,8.941289982037775
2021-04-04,E09000010,9.2,9.067483510211407
2021-04-04,E09000011,8.7,8.996993826960825
2021-04-04,E09000012,8.7,9.021905415687916
2021-04-04,E09000013,9.0,8.976530477592831
2021-04-04,E09000014,8.7,9.038552599552595
2021-04-04,E09000015,9.0,9.024311180073074
2021-04-04,E09000016,9.2,9.060834603772228
2021-04-04,E09000017,9.2,8.988000526456224
2021-04-04,E09000019,8.7,9.015599913978766
2021-04-04,E09000020,9.0,8.980947584220994
2021-04-04,E09000021,9.0,8.928039409078197
2021-04-04,E09000022,8.7,8.969737063394831
2021-04-04,E09000023,8.7,8.976991833728722
2021-04-04,E09000024,9.0,8.94120972157107
2021-04-04,E09000025,8.7,9.020954064954907
2021-04-04,E09000026,8.7,9.057218570955841
2021-04-04,E09000027,9.0,8.948221774878913
2021-04-04,E09000028,8.7,8.98233359707641
2021-04-04,E09000029,8.2,8.940003868318888
2021-04-04,E09000030,8.7,9.006919767690965
2021-04-04,E09000031,8.7,9.050302036417078
2021-04-04,E09000032,9.0,8.958701736469719
2021-04-04,E09000033,9.0,8.988992263775636
2021-04-05,E06000031,16.8,16.33539679169021
2021-04-05,E06000032,16.3,15.365841064815367
2021-04-05,E06000033,14.9,15.004169176008773
2021-04-05,E06000034,15.1,14.924104962739255
2021-04-05,E06000035,15.1,14.816926163084196
2021-04-05,E06000043,13.2,14.076906788404838
2021-04-05,E06000055,16.8,15.747709371496057
2021-04-05,E06000056,16.3,15.51482543448966
2021-04-05,E06000060,15.9,15.269468568396032
2021-04-05,E07000008,16.4,15.816035324221327
2021-04-05,E07000009,16.4,16.147976113949444
2021-04-05,E07000010,16.1,16.49628785518417
2021-04-05,E07000011,16.4,16.060956480465894
2021-04-05,E07000012,16.2,15.772223570880662
2021-04-05,E07000061,13.1,14.009415824939936
2021-04-05,E07000062,13.1,14.152677154236063
2021-04-05,E07000063,13.8,14.107605356684276
2021-04-05,E07000064,13.6,14.232926487225015
2021-04-05,E07000065,13.7,14.236539089400793
2021-04-05,E07000066,15.1,15.028411445709954
2021-04-05,E07000067,16.2,15.486627286718383
2021-04-05,E07000068,15.8,15.061846089655475
2021-04-05,E07000069,15.1,14.982868731701512
2021-04-05,E07000070,15.9,15.178176106718546
2021-04-05,E07000071,16.2,15.452843650381338
2021-04-05,E07000072,15.8,15.138742309934283
2021-04-05,E07000073,15.7,15.211208707711569
2021-04-05,E07000074,16.2,15.186931504456297
2021-04-05,E07000075,14.9,15.070366745300785
2021-04-05,E07000076,16.5,15.510415265444285
2021-04-05,E07000077,16.1,15.427483365356442
2021-04-05,E07000095,15.7,15.157812208563866
2021-04-05,E07000096,15.9,15.23857403300121
2021-04-05,E07000098,15.9,15.102547439669875
2021-04-05,E07000099,16.2,15.443632466917942
2021-04-05,E07000102,15.9,15.091006323177576
2021-04-05,E07000103,15.9,15.096701383820749
2021-04-05,E07000105,14.1,14.476109468988454
2021-04-05,E07000106,14.5,14.712946837111124
2021-04-05,E07000107,15.1,14.824567553545654
2021-04-05,E07000108,15.4,14.582064375867127
2021-04-05,E07000109,15.1,14.79448088950145
2021-04-05,E07000110,14.0,14.611179833652802
2021-04-05,E07000111,13.8,14.655540614535933
2021-04-05,E07000112,13.5,14.44832269990442
2021-04-05,E07000113,14.1,14.76211290052508
2021-04-05,E07000114,15.4,14.790937303859616
2021-04-05,E07000115,13.8,14.657393277126507
2021-04-05,E07000116,13.6,14.451972298161948
2021-04-05,E07000143,16.5,17.60840628554857
2021-04-05,E07000144,20.0,18.494691421363783
2021-04-05,E07000145,22.6,18.33682160870022
2021-04-05,E07000146,17.4,17.156215242082023
2021-04-05,E07000147,20.0,18.570659051956735
2021-04-05,E07000148,20.0,18.21937521935482
2021-04-05,E07000149,17.5,18.105267621268105
2021-04-05,E07000179,15.8,15.102973867865506
2021-04-05,E07000200,15.4,15.881015303138653
2021-04-05,E07000202,15.2,16.112189907101214
2021-04-05,E07000203,16.1,16.672303206220757
2021-04-05,E07000207,13.8,14.76048026878552
2021-04-05,E07000208,13.7,14.736871727932485
2021-04-05,E07000209,13.8,14.622886900424358
2021-04-05,E07000210,13.7,14.573011546209015
2021-04-05,E07000211,13.7,14.626488377744193
2021-04-05,E07000212,15.1,14.783616169491959
2021-04-05,E07000213,15.1,14.820988962610006
2021-04-05,E07000215,13.7,14.592580820452385
2021-04-05,E07000216,14.0,14.481482051134021
2021-04-05,E07000217,13.8,14.711136453987093
2021-04-05,E07000223,13.2,14.0742537231431
2021-04-05,E07000224,13.0,14.080514114567674
2021-04-05,E07000226,13.7,14.45459689849225
2021-04-05,E07000227,14.0,14.25450300594021
2021-04-05,E07000228,14.0,14.298476576527648
2021-04-05,E07000229,13.0,14.063443057559144
2021-04-05,E07000240,15.9,15.218783281252863
2021-04-05,E07000241,15.9,15.206538628044434
2021-04-05,E07000242,15.7,15.330423906255563
2021-04-05,E07000243,16.2,15.371223824644746
2021-04-05,E09000001,14.8,14.927734842484382
2021-04-05,E09000002,15.1,14.959394986137918
2021-04-05,E09000003,15.1,15.043112992615251
2021-04-05,E09000004,15.1,14.857419310858324
2021-04-05,E09000005,15.1,14.977059144689042
2021-04-05,E09000006,13.7,14.776467631755938
2021-04-05,E09000007,15.1,14.960289488234217
2021-04-05,E09000008,13.7,14.755469375774764
2021-04-05,E09000010,15.7,15.070919787119568
2021-04-05,E09000011,14.8,14.878324693837975
2021-04-05,E09000012,14.8,14.971352394215176
2021-04-05,E09000013,15.1,14.901851828044892
2021-04-05,E09000014,14.8,15.016301627427433
2021-04-05,E09000015,15.1,15.026062067246826
2021-04-05,E09000016,15.1,14.98400950161083
2021-04-05,E09000017,15.1,14.963359739444742
2021-04-05,E09000019,14.8,14.967324022079572
2021-04-05,E09000020,15.1,14.908112180044409
2021-04-05,E09000021,15.1,14.771618060783855
2021-04-05,E09000022,14.8,14.854800151512825
2021-04-05,E09000023,14.8,14.848564493069542
2021-04-05,E09000024,15.1,14.798009919191632
2021-04-05,E09000025,14.8,14.943505051193567
2021-04-05,E09000026,14.8,15.010921269621347
2021-04-05,E09000027,15.1,14.838834309695347
2021-04-05,E09000028,14.8,14.87840068165558
2021-04-05,E09000029,13.7,14.764307379040488
2021-04-05,E09000030,14.8,14.930230622879018
2021-04-05,E09000031,14.8,15.019999683723713
2021-04-05,E09000032,15.1,14.848078758053115
2021-04-05,E09000033,15.1,14.922158622071317
2021-04-06,E06000031,15.2,15.45558900660538
2021-04-06,E06000032,15.9,15.513971242498606
2021-04-06,E06000033,14.2,15.171908945292941
2021-04-06,E06000034,15.0,15.238052292298892
2021-04-06,E06000035,15.0,15.157853583275491
2021-04-06,E06000043,14.1,15.041321790153475
2021-04-06,E06000055,15.4,15.524049220545
2021-04-06,E06000056,15.9,15.516495387021394
2021-04-06,E06000060,16.3,15.601821170149822
2021-04-06,E07000008,15.2,15.438407860304412
2021-04-06,E07000009,15.2,15.579013111824073
2021-04-06,E07000010,14.7,15.683842749447955
2021-04-06,E07000011,15.0,15.474280074603504
2021-04-06,E07000012,15.2,15.432686823363685
2021-04-06,E07000061,13.6,14.911204575833711
2021-04-06,E07000062,13.3,14.93236506513323
2021-04-06,E07000063,14.9,15.008588562304963
2021-04-06,E07000064,14.6,14.934787327036213
2021-04-06,E07000065,14.7,15.038060354081754
2021-04-06,E07000066,15.0,15.226945870656465
2021-04-06,E07000067,15.4,15.292078036539573
2021-04-06,E07000068,15.1,15.28040568809623
2021-04-06,E07000069,15.0,15.183713140532253
2021-04-06,E07000070,15.1,15.24970417487188
2021-04-06,E07000071,15.4,15.23583239755776
2021-04-06,E07000072,15.1,15.341143547370592
2021-04-06,E07000073,15.3,15.358572576384349
2021-04-06,E07000074,15.2,15.173464760027812
2021-04-06,E07000075,14.2,15.176653857435813
2021-04-06,E07000076,14.9,15.278002331269867
2021-04-06,E07000077,15.3,15.342307950280272
2021-04-06,E07000095,15.3,15.398081114169779
2021-04-06,E07000096,16.2,15.52944923012292
2021-04-06,E07000098,15.8,15.44958788626705
2021-04-06,E07000099,15.6,15.458307903826924
2021-04-06,E07000102,16.2,15.48938166423995
2021-04-06,E07000103,16.2,15.474738605962509
2021-04-06,E07000105,15.2,14.955007022753373
2021-04-06,E07000106,15.1,14.968894807306594
2021-04-06,E07000107,15.0,15.25287639295214
2021-04-06,E07000108,15.1,14.912027529375974
2021-04-06,E07000109,15.0,15.201834449158797
2021-04-06,E07000110,15.3,15.075495477828213
2021-04-06,E07000111,15.2,15.22036861559513
2021-04-06,E07000112,14.0,14.945727793859108
2021-04-06,E07000113,15.2,15.051512834213408
2021-04-06,E07000114,15.1,14.96122809489001
2021-04-06,E07000115,15.2,15.163486444663915
2021-04-06,E07000116,14.6,15.076771220420277
2021-04-06,E07000143,16.4,17.03652235396931
2021-04-06,E07000144,20.1,17.93667793666521
2021-04-06,E07000145,19.2,18.36012933541828
2021-04-06,E07000146,16.3,16.494790947081505
2021-04-06,E07000147,20.1,18.026925666686545
2021-04-06,E07000148,20.1,17.677273812606522
2021-04-06,E07000149,18.0,17.513897831900557
2021-04-06,E07000179,16.5,15.629628347606548
2021-04-06,E07000200,14.9,15.49013391141482
2021-04-06,E07000202,15.1,15.646710420514358
2021-04-06,E07000203,16.3,16.135355943353566
2021-04-06,E07000207,15.5,15.401865975309413
2021-04-06,E07000208,15.3,15.364950648244696
2021-04-06,E07000209,15.5,15.39338859128683
2021-04-06,E07000210,15.3,15.323510882328902
2021-04-06,E07000211,15.3,15.310322493434418
2021-04-06,E07000212,16.0,15.442325065288436
2021-04-06,E07000213,16.0,15.435232163417108
2021-04-06,E07000215,15.2,15.260164515800133
2021-04-06,E07000216,15.8,15.33934006367327
2021-04-06,E07000217,15.5,15.425702927421991
2021-04-06,E07000223,14.1,15.079622014690194
2021-04-06,E07000224,14.1,15.13600807987588
2021-04-06,E07000226,15.3,15.23741763583466
2021-04-06,E07000227,15.5,15.173696029850227
2021-04-06,E07000228,15.5,15.14286784744104
2021-04-06,E07000229,14.1,15.087379707725239
2021-04-06,E07000240,15.8,15.481450541303966
2021-04-06,E07000241,15.8,15.437397757621527
2021-04-06,E07000242,15.3,15.40581448987011
2021-04-06,E07000243,15.6,15.454274698758883
2021-04-06,E09000001,15.1,15.37451166200349
2021-04-06,E09000002,15.0,15.316617225200542
2021-04-06,E09000003,15.8,15.418029489276469
2021-04-06,E09000004,15.0,15.294166182751466
2021-04-06,E09000005,15.8,15.422518914339411
2021-04-06,E09000006,15.2,15.291471994611747
2021-04-06,E09000007,15.8,15.388490402605383
2021-04-06,E09000008,15.2,15.325362601639446
2021-04-06,E09000010,15.3,15.397619242095558
2021-04-06,E09000011,15.1,15.320899078938425
2021-04-06,E09000012,15.1,15.37462810857456
2021-04-06,E09000013,15.8,15.394424393839705
2021-04-06,E09000014,15.1,15.395562677223033
2021-04-06,E09000015,15.8,15.451713189482275
2021-04-06,E09000016,15.0,15.294400156173669
2021-04-06,E09000017,16.0,15.46358084722632
2021-04-06,E09000019,15.1,15.387479258826742
2021-04-06,E09000020,15.8,15.387892238286438
2021-04-06,E09000021,15.8,15.379914128747679
2021-04-06,E09000022,15.1,15.36621770871336
2021-04-06,E09000023,15.1,15.336740801030729
2021-04-06,E09000024,15.8,15.3632001047021
2021-04-06,E09000025,15.1,15.340015572634707
2021-04-06,E09000026,15.1,15.34041922029657
2021-04-06,E09000027,15.8,15.404415266744998
2021-04-06,E09000028,15.1,15.359085793582084
2021-04-06,E09000029,15.3,15.350846519058067
2021-04-06,E09000030,15.1,15.358617221694423
2021-04-06,E09000031,15.1,15.368372012587399
2021-04-06,E09000032,15.8,15.372673969855883
2021-04-06,E09000033,15.8,15.382045177503556
2021-04-07,E06000031,11.4,11.813414829316493
2021-04-07,E06000032,11.7,11.865182575298881
2021-04-07,E06000033,11.5,12.062089332568595
2021-04-07,E06000034,12.1,11.962724675303807
2021-04-07,E06000035,12.3,11.986295689122391
2021-04-07,E06000043,10.5,11.565237615963065
2021-04-07,E06000055,11.6,11.839763804712254
2021-04-07,E06000056,11.7,11.8621871011791
2021-04-07,E06000060,11.7,11.804385530425971
2021-04-07,E07000008,12.0,11.949986876166802
2021-04-07,E07000009,12.0,12.041363445651564
2021-04-07,E07000010,11.3,11.996041790923579
2021-04-07,E07000011,11.5,11.850784726350136
2021-04-07,E07000012,11.7,11.949060572279656
2021-04-07,E07000061,11.4,11.645254678809113
2021-04-07,E07000062,11.7,11.822939050908847
2021-04-07,E07000063,11.5,11.605505572306443
2021-04-07,E07000064,12.1,11.834603860364926
2021-04-07,E07000065,11.9,11.72478667478356
2021-04-07,E07000066,12.3,11.990562285569702
2021-04-07,E07000067,12.5,12.05206163017592
2021-04-07,E07000068,12.2,11.965565269197414
2021-04-07,E07000069,12.3,12.010424454195224
2021-04-07,E07000070,12.3,12.007404566769507
2021-04-07,E07000071,12.6,12.108626913062155
2021-04-07,E07000072,12.2,11.940580427794075
2021-04-07,E07000073,12.0,11.941957046225538
2021-04-07,E07000074,12.4,12.065713139438598
2021-04-07,E07000075,11.5,12.075773782542955
2021-04-07,E07000076,12.4,12.19387590472817
2021-04-07,E07000077,12.2,11.981334649747463
2021-04-07,E07000095,12.0,11.90950290167208
2021-04-07,E07000096,11.9,11.836185218392739
2021-04-07,E07000098,11.9,11.865660964573294
2021-04-07,E07000099,11.8,11.898703485118261
2021-04-07,E07000102,11.9,11.834069017368774
2021-04-07,E07000103,11.9,11.844342933554328
2021-04-07,E07000105,12.4,11.985039413741857
2021-04-07,E07000106,12.3,12.10305978243604
2021-04-07,E07000107,12.1,11.92267927135699
2021-04-07,E07000108,12.7,12.104550638463126
2021-04-07,E07000109,12.3,11.946254046754275
2021-04-07,E07000110,12.5,11.949057650989918
2021-04-07,E07000111,12.3,11.857686104820575
2021-04-07,E07000112,11.3,12.085141417734825
2021-04-07,E07000113,12.4,12.034528896627737
2021-04-07,E07000114,12.7,12.1340991817917
2021-04-07,E07000115,12.3,11.905262208662876
2021-04-07,E07000116,12.1,11.875273024122244
2021-04-07,E07000143,12.2,13.141707778656302
2021-04-07,E07000144,15.1,14.037248899620398
2021-04-07,E07000145,18.6,13.77888162065852
2021-04-07,E07000146,11.8,12.653886115298494
2021-04-07,E07000147,15.1,13.993097940033264
2021-04-07,E07000148,15.1,13.81828707428081
2021-04-07,E07000149,12.9,13.796428827885386
2021-04-07,E07000179,11.4,11.759672807876369
2021-04-07,E07000200,11.8,12.269011467855135
2021-04-07,E07000202,11.8,12.44621731161033
2021-04-07,E07000203,12.6,12.689907217609122
2021-04-07,E07000207,11.3,11.77888121786306
2021-04-07,E07000208,11.4,11.796335689118697
2021-04-07,E07000209,11.3,11.696756484990262
2021-04-07,E07000210,11.4,11.726172453081851
2021-04-07,E07000211,11.4,11.77684068849611
2021-04-07,E07000212,11.6,11.75850927259883
2021-04-07,E07000213,11.6,11.782586557459318
2021-04-07,E07000215,11.9,11.791586206031578
2021-04-07,E07000216,11.4,11.620457187331697
2021-04-07,E07000217,11.3,11.729278296593288
2021-04-07,E07000223,10.5,11.506172148338619
2021-04-07,E07000224,10.0,11.453388571442655
2021-04-07,E07000226,11.4,11.714075971054283
2021-04-07,E07000227,11.4,11.570897209889942
2021-04-07,E07000228,11.4,11.663689575668206
2021-04-07,E07000229,10.0,11.488763037391806
2021-04-07,E07000240,11.9,11.866138366125178
2021-04-07,E07000241,11.9,11.88982155216636
2021-04-07,E07000242,12.0,11.925481041553873
2021-04-07,E07000243,11.8,11.899470462003153
2021-04-07,E09000001,12.0,11.869777347703897
2021-04-07,E09000002,12.1,11.918590217724137
2021-04-07,E09000003,11.8,11.870486997754167
2021-04-07,E09000004,12.1,11.903901558122675
2021-04-07,E09000005,11.8,11.849769168534358
2021-04-07,E09000006,11.9,11.866452852523256
2021-04-07,E09000007,11.8,11.867298336101392
2021-04-07,E09000008,11.9,11.830245480687667
2021-04-07,E09000010,12.0,11.893870777723937
2021-04-07,E09000011,12.0,11.890737237733479
2021-04-07,E09000012,12.0,11.882667719662955
2021-04-07,E09000013,11.8,11.844363051980386
2021-04-07,E09000014,12.0,11.881088709012259
2021-04-07,E09000015,11.8,11.844741703052701
2021-04-07,E09000016,12.1,11.939536285505335
2021-04-07,E09000017,11.6,11.819300651000662
2021-04-07,E09000019,12.0,11.873058288372443
2021-04-07,E09000020,11.8,11.851068231636795
2021-04-07,E09000021,11.8,11.800781207648171
2021-04-07,E09000022,12.0,11.850296760742904
2021-04-07,E09000023,12.0,11.869119893283468
2021-04-07,E09000024,11.8,11.825873395220615
2021-04-07,E09000025,12.0,11.897756870374186
2021-04-07,E09000026,12.0,11.915212528930041
2021-04-07,E09000027,11.8,11.81275320616634
2021-04-07,E09000028,12.0,11.863976794616345
2021-04-07,E09000029,11.4,11.821988272313659
2021-04-07,E09000030,12.0,11.881309206085819
2021-04-07,E09000031,12.0,11.899408964502772
2021-04-07,E09000032,11.8,11.83976642232044
2021-04-07,E09000033,11.8,11.85977758111894
2021-04-08,E06000031,13.5,13.244263860164262
2021-04-08,E06000032,12.8,12.260986492098922
2021-04-08,E06000033,11.0,12.12144818415054
2021-04-08,E06000034,12.2,12.00877137640962
2021-04-08,E06000035,12.5,11.939150873637773
2021-04-08,E06000043,9.5,11.217653074657836
2021-04-08,E06000055,13.2,12.597108025917183
2021-04-08,E06000056,12.8,12.383792466222216
2021-04-08,E06000060,12.3,12.1488096088592
2021-04-08,E07000008,13.7,12.732024446233915
2021-04-08,E07000009,13.7,13.054949909428249
2021-04-08,E07000010,13.4,13.336694075748104
2021-04-08,E07000011,13.2,12.94452429180943
2021-04-08,E07000012,13.5,12.681791257058677
2021-04-08,E07000061,9.5,11.217914295742446
2021-04-08,E07000062,9.6,11.431753940294904
2021-04-08,E07000063,11.2,11.234809289946638
2021-04-08,E07000064,11.6,11.433843835431594
2021-04-08,E07000065,11.4,11.400280147600382
2021-04-08,E07000066,12.5,12.086723866129573
2021-04-08,E07000067,13.3,12.482878314446388
2021-04-08,E07000068,12.5,12.10915157020716
2021-04-08,E07000069,12.5,12.060831713650218
2021-04-08,E07000070,12.8,12.210572663424186
2021-04-08,E07000071,13.6,12.450548796917744
2021-04-08,E07000072,12.5,12.150749489364433
2021-04-08,E07000073,12.5,12.201166840475597
2021-04-08,E07000074,12.8,12.245601608988629
2021-04-08,E07000075,11.0,12.17440312831907
2021-04-08,E07000076,12.3,12.5931702360471
2021-04-08,E07000077,12.9,12.404852400448279
2021-04-08,E07000095,12.5,12.14166828559201
2021-04-08,E07000096,12.4,12.151107608752563
2021-04-08,E07000098,12.4,12.078775896064458
2021-04-08,E07000099,13.0,12.350449719444718
2021-04-08,E07000102,12.4,12.0511288345152
2021-04-08,E07000103,12.4,12.061309464989145
2021-04-08,E07000105,11.6,11.700717356252365
2021-04-08,E07000106,11.7,11.894292652372933
2021-04-08,E07000107,12.2,11.9253869033286
2021-04-08,E07000108,12.3,11.80338865119262
2021-04-08,E07000109,12.5,11.910778356575289
2021-04-08,E07000110,11.9,11.781305753012832
2021-04-08,E07000111,11.7,11.77794081157693
2021-04-08,E07000112,11.2,11.677700077088646
2021-04-08,E07000113,11.6,11.917401550747881
2021-04-08,E07000114,12.3,11.946743146133986
2021-04-08,E07000115,11.7,11.799499766719439
2021-04-08,E07000116,11.6,11.633418477747355
2021-04-08,E07000143,14.5,13.661193392578294
2021-04-08,E07000144,14.1,13.841733117201965
2021-04-08,E07000145,12.5,14.082195969854968
2021-04-08,E07000146,13.9,13.691391947240923
2021-04-08,E07000147,14.1,13.899293222780528
2021-04-08,E07000148,14.1,13.814694725050135
2021-04-08,E07000149,14.5,13.669594278843517
2021-04-08,E07000179,12.3,12.003831042426295
2021-04-08,E07000200,12.9,12.821842475877235
2021-04-08,E07000202,13.2,12.92670068732895
2021-04-08,E07000203,14.4,13.211903510620054
2021-04-08,E07000207,11.1,11.807289168301057
2021-04-08,E07000208,11.1,11.801794363023609
2021-04-08,E07000209,11.1,11.674645709316655
2021-04-08,E07000210,11.1,11.656884823003656
2021-04-08,E07000211,11.1,11.71959685015887
2021-04-08,E07000212,12.0,11.81193559423268
2021-04-08,E07000213,12.0,11.848256575934709
2021-04-08,E07000215,11.3,11.705523892933584
2021-04-08,E07000216,11.6,11.528127535687286
2021-04-08,E07000217,11.1,11.749015535669331
2021-04-08,E07000223,9.5,11.188361104703091
2021-04-08,E07000224,9.4,11.156537158074917
2021-04-08,E07000226,11.1,11.567599279373947
2021-04-08,E07000227,11.1,11.349705067498531
2021-04-08,E07000228,11.1,11.430435068144176
2021-04-08,E07000229,9.4,11.155922739420955
2021-04-08,E07000240,12.4,12.15874524654314
2021-04-08,E07000241,12.4,12.166763571793211
2021-04-08,E07000242,12.5,12.283198911859735
2021-04-08,E07000243,13.0,12.29012206107332
2021-04-08,E09000001,12.0,11.96426414917287
2021-04-08,E09000002,12.2,12.011707883522853
2021-04-08,E09000003,11.9,12.041287318859466
2021-04-08,E09000004,12.2,11.937972141509674
2021-04-08,E09000005,11.9,11.986935641315014
2021-04-08,E09000006,11.3,11.8651984764474
2021-04-08,E09000007,11.9,11.986511581139908
2021-04-08,E09000008,11.3,11.833052254930513
2021-04-08,E09000010,12.5,12.07223769108262
2021-04-08,E09000011,12.0,11.944048822738178
2021-04-08,E09000012,12.0,11.99923517819376
2021-04-08,E09000013,11.9,11.93681856187126
2021-04-08,E09000014,12.0,12.027211099457698
2021-04-08,E09000015,11.9,12.014814544699796
2021-04-08,E09000016,12.2,12.03852732297675
2021-04-08,E09000017,12.0,11.956305831641181
2021-04-08,E09000019,12.0,11.991218554794974
2021-04-08,E09000020,11.9,11.944494586237015
2021-04-08,E09000021,11.9,11.831771770897648
2021-04-08,E09000022,12.0,11.907592752765188
2021-04-08,E09000023,12.0,11.9137621728987
2021-04-08,E09000024,11.9,11.861850110094121
2021-04-08,E09000025,12.0,11.989622305390768
2021-04-08,E09000026,12.0,12.042974663757951
2021-04-08,E09000027,11.9,11.88011842002966
2021-04-08,E09000028,12.0,11.929904646194137
2021-04-08,E09000029,11.1,11.833110340376663
2021-04-08,E09000030,12.0,11.972215479058349
2021-04-08,E09000031,12.0,12.040179922842084
2021-04-08,E09000032,11.9,11.900725403201442
2021-04-08,E09000033,11.9,11.95819720468108
2021-04-09,E06000031,10.9,10.549708672432486
2021-04-09,E06000032,10.1,9.617252079959941
2021-04-09,E06000033,8.9,9.434781071600993
2021-04-09,E06000034,9.3,9.341482965764884
2021-04-09,E06000035,9.4,9.261599821234698
2021-04-09,E06000043,7.3,8.527138272019409
2021-04-09,E06000055,10.6,9.92509305924248
2021-04-09,E06000056,10.1,9.735057712250558
2021-04-09,E06000060,9.6,9.508961614449532
2021-04-09,E07000008,10.7,10.087211834327823
2021-04-09,E07000009,10.7,10.43169198914879
2021-04-09,E07000010,10.6,10.702917371528438
2021-04-09,E07000011,10.3,10.273307512015158
2021-04-09,E07000012,10.5,10.03542538828094
2021-04-09,E07000061,7.3,8.505081038782604
2021-04-09,E07000062,7.3,8.691765355735804
2021-04-09,E07000063,8.1,8.57356313270722
2021-04-09,E07000064,8.6,8.72990776511349
2021-04-09,E07000065,8.4,8.718408993163658
2021-04-09,E07000066,9.4,9.431939184156636
2021-04-09,E07000067,10.8,9.856184306820255
2021-04-09,E07000068,10.0,9.446902082980383
2021-04-09,E07000069,9.4,9.400826471160952
2021-04-09,E07000070,10.2,9.560218061241033
2021-04-09,E07000071,10.9,9.856985802615544
2021-04-09,E07000072,10.0,9.494576788266064
2021-04-09,E07000073,10.0,9.547829741332555
2021-04-09,E07000074,10.3,9.602731925620976
2021-04-09,E07000075,8.9,9.496078817679237
2021-04-09,E07000076,10.9,9.957309497909042
2021-04-09,E07000077,10.5,9.754310188792967
2021-04-09,E07000095,10.0,9.488467415541104
2021-04-09,E07000096,9.8,9.507061010786998
2021-04-09,E07000098,10.0,9.426003318358285
2021-04-09,E07000099,10.2,9.705115191471855
2021-04-09,E07000102,9.8,9.404489551617452
2021-04-09,E07000103,9.8,9.41410228056724
2021-04-09,E07000105,9.0,8.957038900684237
2021-04-09,E07000106,8.8,9.159740063710869
2021-04-09,E07000107,9.3,9.254010350375143
2021-04-09,E07000108,9.1,9.058413527788941
2021-04-09,E07000109,9.4,9.236329391339224
2021-04-09,E07000110,9.2,9.072114421665775
2021-04-09,E07000111,9.1,9.092929820124477
2021-04-09,E07000112,8.1,8.93541326166075
