Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-252749-Z,0,2021-08-01,E06000060,0.7178397931503168,1.006796337056351,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252995-Z,0,2021-08-03,E06000056,2.184176861943744,1.0964255040937048,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253005-Z,0,2021-08-03,E06000060,1.5686159179138452,0.9983957416069769,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253027-Z,0,2021-08-03,E06000060,0.9096017437233584,1.0034669365013078,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253090-Z,0,2021-08-03,E07000077,1.5114575040738967,1.1226016194841086,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253194-Z,0,2021-08-03,E07000146,1.8484548129046001,1.1015476290640238,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253196-Z,0,2021-08-03,E07000147,1.3306054552593019,1.0792513576448648,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253326-Z,0,2021-08-04,E07000146,-1.0986122886681098,1.1155800765058752,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253401-Z,0,2021-08-04,E07000203,1.7805861686299298,1.2336534467388325,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253451-G,0,2021-06-30,E07000224,-0.5978370007556204,1.0575619857140377,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253480-G,0,2021-06-30,E07000228,0.4906229164484712,1.048800197678069,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253578-G,0,2021-07-04,E07000110,0.41651494429474933,1.2165224378250183,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253595-G,0,2021-07-04,E07000065,1.466337068793427,1.2610953823969993,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
