outer_group,inner_validation_group,task,model,config,train_n,validation_n,status,n,mse,rmse,mae,r2,mean_y,mean_pred,residual_mean,sd_ratio,pearson,spearman,calibration_intercept,calibration_slope,sse,sse_between_process_mean,sse_within_process
P1,P5,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":3}",3687,494,ok,494,14.79268627592124,3.8461261388468837,3.2380578847622785,-2.095462186366463,2.866812264339182,-0.36589321196559177,3.2327054763047736,0.22785753964918384,0.3143746656416397,0.31723274484768943,3.371634515774567,1.3796983243374785,7307.587020305093,5162.490040086252,2145.096980218841
P1,P2,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":3}",1579,2603,ok,2603,7.514026682396812,2.7411725013936667,2.1354802543862763,-0.43009286569012595,3.1054919247043675,1.5252888319111502,1.580203092793217,0.19400028008157438,0.2133707914337683,0.20837939796342844,1.427906278471681,1.0998478525085063,19559.0114542789,6499.799843073865,13059.211611205035
P1,P3,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":3}",3673,509,ok,509,4.308147459351345,2.0756077325331357,1.5202895696812182,-0.09696309193575248,2.139311737452243,1.4454143953695968,0.6938973420826464,0.2162632877617658,0.16740502543119687,0.20560962657437273,1.0204457657020238,0.7740797208983945,2192.8470568098346,245.08020236682486,1947.7668544430098
P1,P4,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":3}",3604,576,ok,576,4.939282240393999,2.2224496035667487,1.9567496011425618,-0.028716473969522482,2.2801567263537543,3.01181524214096,-0.7316585157872054,0.3534805746070253,0.29382849217909984,0.2852877800604988,-0.22339564651466048,0.8312436758533552,2845.0265704669437,308.34672982498734,2536.6798406419566
P1,P5,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":3}",3687,494,ok,494,4.865180114462789,2.205715329425533,1.8206767884468056,-0.018069388701595912,2.866812264339182,2.0670037629665368,0.799808501372645,0.25304477590708924,0.3553168937347242,0.34549975015427414,-0.035604328781563055,1.4041660906099342,2403.3989765446177,316.00865760077045,2087.3903189438474
P1,P2,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",1579,2603,ok,2603,4.97821352867447,2.2311910560672454,1.9012455623257123,0.05253095947637476,3.1054919247043675,3.012514639386253,0.09297728531811425,0.35116999642049956,0.2527217988095112,0.2473571100326321,0.9375159405202105,0.7196565805322839,12958.289815139644,22.50235084808304,12935.78746429156
P1,P3,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",3673,509,ok,509,4.479257284694469,2.116425591579933,1.5222873020586056,-0.14053197272267925,2.139311737452243,1.3541456505931926,0.7851660868590506,0.2737816563284534,0.1669163415388327,0.2011043859008511,1.313730356512049,0.6096695584987792,2279.9419579094847,313.7912640323591,1966.1506938771254
P1,P4,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",3604,576,ok,576,5.108962485050762,2.260301414646012,1.978848685222978,-0.06405619631988291,2.2801567263537543,3.080548140835825,-0.8003914144820706,0.39234853606755643,0.2845760822707814,0.2759312075221816,0.045790491800880684,0.7253145000183758,2942.762391389239,369.00081583292723,2573.7615755563115
P1,P5,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",3687,494,ok,494,11.109320054827185,3.3330646640632677,2.665857943838129,-1.3246947514824212,2.866812264339182,0.263934761000843,2.602877503338339,0.25571946224955316,0.3097199506327372,0.30899920708792616,2.547142183586119,1.2111708194133686,5488.004107084629,3346.835820908103,2141.1682861765257
P1,P2,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",1579,2603,ok,2603,5.743492372969451,2.3965584434704383,1.943782596380301,-0.09311928396150737,3.1054919247043675,2.229646648654,0.8758452760503674,0.34115740633650915,0.24807740044950113,0.24674801152488948,1.4841730430224096,0.7271640475681296,14950.31064683948,1996.7741785500746,12953.536468289407
P1,P3,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3673,509,ok,509,4.110464633642797,2.02742808346999,1.5340057505912008,-0.04662805448452856,2.139311737452243,1.5932737297531492,0.5460380076990938,0.20551804540115456,0.17401887901842328,0.21591410082335435,0.7902345414329985,0.8467328437206212,2092.2264985241836,151.76217047866578,1940.464328045518
P1,P4,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3604,576,ok,576,4.703055133904455,2.1686528384931636,1.916221725292721,0.02048312714996381,2.2801567263537543,2.9049172346676877,-0.6247605083139333,0.324541751107912,0.3190723038939271,0.2959092638523932,-0.5758044297145819,0.9831471692153213,2708.959757128966,224.82759902324216,2484.132158105724
P1,P5,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3687,494,ok,494,4.5942121257815165,2.1434113291156964,1.8032564677542433,0.038632358839955305,2.866812264339182,2.289936121772685,0.5768761425664972,0.28449834231720583,0.3325313513952737,0.3213603838265892,0.19025693899073515,1.168834056068111,2269.540790136069,164.3963254280264,2105.1444647080425
P1,P2,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",1579,2603,ok,2603,5.1025173779266995,2.2588752462069923,1.8865546876675985,0.028873065312931212,3.1054919247043675,2.767672437467695,0.3378194872366725,0.38416326274435064,0.2579300926699471,0.24675597970051993,1.247255915419018,0.6714074917715184,13281.8527347432,297.0595815056762,12984.793153237524
P1,P3,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3673,509,ok,509,4.508603505294148,2.1233472408662104,1.5464797757467026,-0.1480042612618695,2.139311737452243,1.353753766777804,0.7855579706744392,0.28901964089328974,0.16029648699010207,0.1921090167443227,1.3884908853004676,0.5546214315908236,2294.8791841947213,314.10457457268285,1980.7746096220385
P1,P4,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3604,576,ok,576,5.334423064681969,2.3096369984657694,2.0152476768039596,-0.11101342638066991,2.2801567263537543,3.104283401512438,-0.8241266751586838,0.41367264354405353,0.2436311882735872,0.24388634473514303,0.4518988861228779,0.5889468208154355,3072.6276852568144,391.21043138386943,2681.4172538729445
P1,P5,E_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3687,494,ok,494,12.315220387180151,3.50930482961799,2.829904671563802,-1.5770369434074571,2.866812264339182,0.06520675138499946,2.8016055129541826,0.1969940973265943,0.2645275579773313,0.2720478172940245,2.7792513529129277,1.3428197167693507,6083.718871266995,3877.4027644063426,2206.3161068606523
P1,P2,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",1579,2603,ok,2603,5.809923415050464,2.4103782721909988,1.9407440481944256,-0.1057626459504899,3.1054919247043675,2.2018561641498726,0.9036357605544949,0.37356926854414946,0.2532343280537989,0.2409641304839828,1.612902428859071,0.6778778378657532,15123.230649376357,2125.4994009208,12997.731248455555
P1,P3,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3673,509,ok,509,4.150440972308669,2.0372631082677244,1.545223970559478,-0.05680703941504617,2.139311737452243,1.5748707411249787,0.5644409963272645,0.20865305208364682,0.16259297072040357,0.20357471912949243,0.9120931094807674,0.7792503828567133,2112.5744549051124,162.16416191247177,1950.4102929926405
P1,P4,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3604,576,ok,576,4.9299755627295845,2.2203548281140977,1.9562905147752734,-0.02677814929695943,2.2801567263537543,2.941365319392387,-0.6612085930386321,0.3360995293382052,0.2636730843229539,0.2612227895028178,-0.027370652253025263,0.7845089365109729,2839.665924132241,251.82535882068137,2587.8405653115597
P1,P5,E_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3687,494,ok,494,4.757510516282541,2.181171821815636,1.8375834463220437,0.004461148590385711,2.866812264339182,2.232944497929293,0.633867766409889,0.2036762234274418,0.3191876703165219,0.3225685391078088,-0.632508079716839,1.5671327018208887,2350.2101950435754,198.48344257496998,2151.7267524686054
P1,P2,E_log,S04,"{""control_lambda"":0.001}",1579,2603,ok,2603,5.656861180593033,2.378415687089419,1.923959221658663,-0.07663136671016413,3.1054919247043675,2.3604818246571684,0.7450101000471988,0.41285871809276303,0.24155708656732425,0.24235234427981295,1.7244114546264802,0.5850841364891562,14724.809653083665,1444.7692479955938,13280.04040508807
P1,P3,E_log,S04,"{""control_lambda"":0.001}",3673,509,ok,509,4.498731437790604,2.121021319504027,1.535827866242931,-0.1454905836789493,2.139311737452243,1.3456113893544734,0.7937003480977695,0.24515195132408732,0.152992204912663,0.18137704365813842,1.2995547936424088,0.6240709245279862,2289.8543018354176,320.6497634683949,1969.2045383670225
P1,P4,E_log,S04,"{""control_lambda"":0.001}",3604,576,ok,576,5.292189525675881,2.3004759346004646,2.0110913928837792,-0.10221734322221243,2.2801567263537543,3.112909113477846,-0.8327523871240916,0.4086366671795403,0.25597146007919946,0.2578253798179738,0.33021939848131865,0.6264035526864132,3048.3011667893074,399.4424860382628,2648.8586807510446
P1,P5,E_log,S04,"{""control_lambda"":0.001}",3687,494,ok,494,12.501735818403334,3.5357793792038743,2.870566563986252,-1.6160664647368574,2.866812264339182,0.019036839096875514,2.847775425242306,0.21298612467314088,0.2965644743169075,0.30572568301578745,2.8403051376984934,1.3924121807090954,6175.857494291247,4006.2534870713152,2169.604007219933
P1,P2,E_log,S04,"{""control_lambda"":0.1}",1579,2603,ok,2603,5.321000514505439,2.3067293977633003,1.9039436985911031,-0.012709322945928525,3.1054919247043675,2.644993500430404,0.46049842427396304,0.40710519084111,0.2375123262636874,0.23683770067947327,1.5623562109552696,0.5834175824999164,13850.564339257657,551.9890531691639,13298.575286088491
P1,P3,E_log,S04,"{""control_lambda"":0.1}",3673,509,ok,509,4.150487931101295,2.0372746332051785,1.5448134957207673,-0.05681899630901022,2.139311737452243,1.57168781231454,0.567623925137703,0.1923106889662327,0.16172755173058423,0.1968879920343789,0.8175691794238633,0.8409701644768249,2112.598356930559,163.99823247786492,1948.6001244526938
P1,P4,E_log,S04,"{""control_lambda"":0.1}",3604,576,ok,576,4.864466786560095,2.2055536235966002,1.9462552826555186,-0.01313447518495714,2.2801567263537543,2.9353273449292208,-0.6551706185754662,0.3365462840565327,0.2815802540908483,0.2738903748467197,-0.17576169788933083,0.8366761644099713,2801.9328690586144,247.247158720066,2554.6857103385482
P1,P5,E_log,S04,"{""control_lambda"":0.1}",3687,494,ok,494,4.729916565248029,2.1748371353386506,1.825853305509757,0.010235355546888036,2.866812264339182,2.2120230042428837,0.6547892600962981,0.22949301965885535,0.33251732080742197,0.33284185719551507,-0.33823494811465693,1.4489212844108015,2336.5787832325263,211.80199371790405,2124.7767895146226
P1,P2,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",56997,2603,ok,2603,5.141276231976563,2.2674382531783666,1.9177452882689883,0.021496359985428315,3.1054919247043675,2.6320068966851635,0.4734850280192039,0.20682808670718408,0.25852965222747365,0.25007455906389736,-0.184447263408289,1.2499736198473168,13382.742031834994,583.5615507869754,12799.180481048019
P1,P3,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",59235,509,ok,509,3.7703110825024098,1.9417288900622582,1.6474906443293031,0.03998362599125216,2.139311737452243,2.2018841674631786,-0.06257243001093524,0.16952757539528707,0.20563073928053685,0.23299950451596965,-0.5314931042369526,1.2129633707145762,1919.0883409937267,1.9928922797139548,1917.0954487140125
P1,P4,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",59129,576,ok,576,4.23491960046751,2.057892028379407,1.8097742664492347,0.11798286736701225,2.2801567263537543,2.57967732126225,-0.29952059490849514,0.2559163291992497,0.39497420288295493,0.351462035785685,-1.7012460893591124,1.5433724144090801,2439.3136898692856,51.67444998201917,2387.6392398872663
P1,P5,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",59108,494,ok,494,4.201845010104665,2.0498402401418176,1.7598648216323292,0.12073763350723199,2.866812264339182,2.766511680767989,0.10030058357119256,0.33443417646911383,0.35087474561932175,0.3396336203069289,-0.03569935241837774,1.0491593572277333,2075.7114349917047,4.969742289972561,2070.7416927017325
P1,P2,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",56997,2603,ok,2603,5.158954107012144,2.2713331122959803,1.9196273452611219,0.018131851974274915,3.1054919247043675,2.6170730861400897,0.48841883856427754,0.2014960584503877,0.25840369783731304,0.24960597485162667,-0.2507095224600038,1.2824255711232042,13428.75754055261,620.9533597332357,12807.804180819374
P1,P3,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",59235,509,ok,509,3.7768639524512495,1.943415537771387,1.654171594590467,0.0383150998908911,2.139311737452243,2.227124594279516,-0.0878128568272731,0.17574625443012296,0.20246601050462437,0.23246430316078484,-0.4264159530903133,1.1520359916695992,1922.423751797686,3.924948792501087,1918.498803005185
P1,P4,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",59129,576,ok,576,4.2576958598297034,2.063418488777714,1.8164090899280672,0.11323919974873453,2.2801567263537543,2.595161084897031,-0.3150043585432764,0.2568318401821494,0.38910323716289913,0.3504798342940916,-1.6515426236040205,1.515011678018351,2452.432815261909,57.155181639126354,2395.2776336227826
P1,P5,E_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",59108,494,ok,494,4.206708700570583,2.051026255456176,1.760725632361387,0.11971987583681187,2.866812264339182,2.7527913597376097,0.11402090460157244,0.32702848517339367,0.35071562287165475,0.3414152402722948,-0.08536768369866321,1.0724314204180156,2078.1140980818677,6.422378742963476,2071.6917193389045
P1,P2,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",56997,2603,ok,2603,5.112919527983603,2.2611765804517794,1.906087296054072,0.026893295848036014,3.1054919247043675,2.6286563548174096,0.4768355698869579,0.21949698094403952,0.26958547422053186,0.2580575969873051,-0.12301521433885432,1.2281967299097485,13308.92953134132,591.84973432662,12717.0797970147
P1,P3,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",59235,509,ok,509,3.7863312725600458,1.9458497559061556,1.6485809446119164,0.03590448121154477,2.139311737452243,2.193937249330973,-0.054625511878729376,0.18561925463815593,0.19157165875991775,0.21699953881245715,-0.12498028811819939,1.0320678160968022,1927.2426177330633,1.518828792938721,1925.7237889401247
P1,P4,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",59129,576,ok,576,4.261606029954162,2.0643657694202746,1.8064772751819507,0.11242481898908518,2.2801567263537543,2.538305545056766,-0.25814881870301176,0.25695259687989525,0.37424977309838936,0.35028627277613184,-1.4168686620913702,1.456493445261116,2454.6850732535977,38.38510805631001,2416.2999651972877
P1,P5,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",59108,494,ok,494,4.229423036425031,2.0565561106921035,1.763294047968244,0.11496675889683317,2.866812264339182,2.8335428036114316,0.03326946072775037,0.3752853885642703,0.34112372387387563,0.3336393168456991,0.2912026019917273,0.9089715034707668,2089.334979993965,0.5467873664549701,2088.7881926275104
P1,P2,E_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",56997,2603,ok,2603,5.103627114535375,2.2591208720507576,1.9076990343170777,0.028661856799314767,3.1054919247043675,2.6455673046541928,0.45992462005017504,0.22200760894878058,0.2662260235225034,0.25635502862510295,-0.06700683249690753,1.1991752209894952,13284.741379135583,550.6142979019593,12734.127081233622
