target,candidate,kind,aggregate,probability,n,events
any_gt5,A05_max_rolling3h_mean,fit,18.0105,0.21758368332698497,0,0
any_gt5,A05_max_rolling3h_mean,fit,18.164,0.22079576453809857,0,0
any_gt5,A05_max_rolling3h_mean,fit,18.3175,0.22409398042847117,0,0
any_gt5,A05_max_rolling3h_mean,fit,18.471,0.227477774203255,0,0
any_gt5,A05_max_rolling3h_mean,fit,18.624499999999998,0.2309464946234131,0,0
any_gt5,A05_max_rolling3h_mean,fit,18.778,0.23449939822090163,0,0
any_gt5,A05_max_rolling3h_mean,fit,18.9315,0.23813565167749698,0,0
any_gt5,A05_max_rolling3h_mean,fit,19.084999999999997,0.24185433435406548,0,0
any_gt5,A05_max_rolling3h_mean,fit,19.2385,0.24565444095714795,0,0
any_gt5,A05_max_rolling3h_mean,fit,19.392,0.2495348843298511,0,0
any_gt5,A05_max_rolling3h_mean,fit,19.5455,0.25349449835423316,0,0
any_gt5,A05_max_rolling3h_mean,fit,19.698999999999998,0.2575320409525748,0,0
any_gt5,A05_max_rolling3h_mean,fit,19.8525,0.261646197175214,0,0
any_gt5,A05_max_rolling3h_mean,fit,20.006,0.2658355823629078,0,0
any_gt5,A05_max_rolling3h_mean,fit,20.159499999999998,0.27009874537203743,0,0
any_gt5,A05_max_rolling3h_mean,fit,20.313,0.2744341718513234,0,0
any_gt5,A05_max_rolling3h_mean,fit,20.4665,0.27884028755911855,0,0
any_gt5,A05_max_rolling3h_mean,fit,20.619999999999997,0.2833154617107516,0,0
any_gt5,A05_max_rolling3h_mean,fit,20.7735,0.28785801034582514,0,0
any_gt5,A05_max_rolling3h_mean,fit,20.927,0.2924661997058169,0,0
any_gt5,A05_max_rolling3h_mean,fit,21.0805,0.2971382496127821,0,0
any_gt5,A05_max_rolling3h_mean,fit,21.233999999999998,0.3018723368404239,0,0
any_gt5,A05_max_rolling3h_mean,fit,21.3875,0.306666598469266,0,0
any_gt5,A05_max_rolling3h_mean,fit,21.541,0.3115191352181235,0,0
any_gt5,A05_max_rolling3h_mean,fit,21.694499999999998,0.31642801474455795,0,0
any_gt5,A05_max_rolling3h_mean,fit,21.848,0.32139127490745245,0,0
any_gt5,A05_max_rolling3h_mean,fit,22.0015,0.32640692698532836,0,0
any_gt5,A05_max_rolling3h_mean,fit,22.154999999999998,0.3314729588444692,0,0
any_gt5,A05_max_rolling3h_mean,fit,22.3085,0.3365873380513868,0,0
any_gt5,A05_max_rolling3h_mean,fit,22.462,0.3417480149246016,0,0
any_gt5,A05_max_rolling3h_mean,fit,22.615499999999997,0.3469529255211496,0,0
any_gt5,A05_max_rolling3h_mean,fit,22.769,0.35219999455365186,0,0
any_gt5,A05_max_rolling3h_mean,fit,22.9225,0.3574871382342,0,0
any_gt5,A05_max_rolling3h_mean,fit,23.076,0.3628122670417058,0,0
any_gt5,A05_max_rolling3h_mean,fit,23.229499999999998,0.3681732884097617,0,0
any_gt5,A05_max_rolling3h_mean,fit,23.383,0.3735681093324207,0,0
any_gt5,A05_max_rolling3h_mean,fit,23.5365,0.37899463888567386,0,0
any_gt5,A05_max_rolling3h_mean,fit,23.689999999999998,0.384450790662738,0,0
any_gt5,A05_max_rolling3h_mean,fit,23.8435,0.3899344851216112,0,0
any_gt5,A05_max_rolling3h_mean,fit,23.997,0.3954436518436494,0,0
any_gt5,A05_max_rolling3h_mean,fit,24.150499999999997,0.40097623170222885,0,0
any_gt5,A05_max_rolling3h_mean,fit,24.304,0.4065301789408405,0,0
any_gt5,A05_max_rolling3h_mean,fit,24.4575,0.4121034631602254,0,0
any_gt5,A05_max_rolling3h_mean,fit,24.611,0.4176940712144196,0,0
any_gt5,A05_max_rolling3h_mean,fit,24.764499999999998,0.423300009015807,0,0
any_gt5,A05_max_rolling3h_mean,fit,24.918,0.4289193032495091,0,0
any_gt5,A05_max_rolling3h_mean,fit,25.0715,0.4345500029976409,0,0
any_gt5,A05_max_rolling3h_mean,fit,25.224999999999998,0.4401901812741646,0,0
any_gt5,A05_max_rolling3h_mean,fit,25.3785,0.44583793647123704,0,0
any_gt5,A05_max_rolling3h_mean,fit,25.532,0.45149139371813457,0,0
any_gt5,A05_max_rolling3h_mean,fit,25.685499999999998,0.45714870615396697,0,0
any_gt5,A05_max_rolling3h_mean,fit,25.839,0.46280805611555453,0,0
any_gt5,A05_max_rolling3h_mean,fit,25.9925,0.46846765624194836,0,0
any_gt5,A05_max_rolling3h_mean,fit,26.145999999999997,0.4741257504972075,0,0
any_gt5,A05_max_rolling3h_mean,fit,26.2995,0.47978061511313613,0,0
any_gt5,A05_max_rolling3h_mean,fit,26.453,0.4854305594537868,0,0
any_gt5,A05_max_rolling3h_mean,fit,26.6065,0.4910739268036059,0,0
any_gt5,A05_max_rolling3h_mean,fit,26.759999999999998,0.49670909508118477,0,0
any_gt5,A05_max_rolling3h_mean,fit,26.9135,0.5023344774806269,0,0
any_gt5,A05_max_rolling3h_mean,fit,27.067,0.5079485230426013,0,0
any_gt5,A05_max_rolling3h_mean,fit,27.220499999999998,0.5135497171571994,0,0
any_gt5,A05_max_rolling3h_mean,fit,27.374,0.5191365820007414,0,0
any_gt5,A05_max_rolling3h_mean,fit,27.5275,0.5247076769087133,0,0
any_gt5,A05_max_rolling3h_mean,fit,27.680999999999997,0.5302615986870279,0,0
any_gt5,A05_max_rolling3h_mean,fit,27.8345,0.5357969818638288,0,0
any_gt5,A05_max_rolling3h_mean,fit,27.988,0.5413124988840547,0,0
any_gt5,A05_max_rolling3h_mean,fit,28.1415,0.5468068602489806,0,0
any_gt5,A05_max_rolling3h_mean,fit,28.294999999999998,0.5522788146029622,0,0
any_gt5,A05_max_rolling3h_mean,fit,28.4485,0.5577271487695852,0,0
any_gt5,A05_max_rolling3h_mean,fit,28.602,0.5631506877394132,0,0
any_gt5,A05_max_rolling3h_mean,fit,28.755499999999998,0.5685482946115128,0,0
any_gt5,A05_max_rolling3h_mean,fit,28.909,0.5739188704909044,0,0
any_gt5,A05_max_rolling3h_mean,fit,29.0625,0.5792613543440653,0,0
any_gt5,A05_max_rolling3h_mean,fit,29.215999999999998,0.5845747228145839,0,0
any_gt5,A05_max_rolling3h_mean,fit,29.3695,0.5898579900010232,0,0
any_gt5,A05_max_rolling3h_mean,fit,29.523,0.5951102071990199,0,0
any_gt5,A05_max_rolling3h_mean,fit,29.676499999999997,0.600330462609616,0,0
any_gt5,A05_max_rolling3h_mean,fit,29.83,0.6055178810157582,0,0
any_gt5,A05_max_rolling3h_mean,fit,29.9835,0.610671623428878,0,0
any_gt5,A05_max_rolling3h_mean,fit,30.137,0.615790886707416,0,0
any_gt5,A05_max_rolling3h_mean,fit,30.290499999999998,0.6208749031490943,0,0
any_gt5,A05_max_rolling3h_mean,fit,30.444,0.6259229400587181,0,0
any_gt5,A05_max_rolling3h_mean,fit,30.5975,0.6309342992932145,0,0
any_gt5,A05_max_rolling3h_mean,fit,30.750999999999998,0.6359083167855906,0,0
any_gt5,A05_max_rolling3h_mean,fit,30.9045,0.6408443620494197,0,0
any_gt5,A05_max_rolling3h_mean,fit,31.058,0.6457418376654375,0,0
any_gt5,A05_max_rolling3h_mean,fit,31.211499999999997,0.650600178751761,0,0
any_gt5,A05_max_rolling3h_mean,fit,31.365,0.6554188524192042,0,0
any_gt5,A05_max_rolling3h_mean,fit,31.5185,0.6601973572131037,0,0
any_gt5,A05_max_rolling3h_mean,fit,31.672,0.6649352225430294,0,0
any_gt5,A05_max_rolling3h_mean,fit,31.825499999999998,0.6696320081016929,0,0
any_gt5,A05_max_rolling3h_mean,fit,31.979,0.6742873032743186,0,0
any_gt5,A05_max_rolling3h_mean,fit,32.1325,0.6789007265397002,0,0
any_gt5,A05_max_rolling3h_mean,fit,32.286,0.6834719248641072,0,0
any_gt5,A05_max_rolling3h_mean,fit,32.4395,0.6880005730891603,0,0
any_gt5,A05_max_rolling3h_mean,fit,32.593,0.6924863733147439,0,0
any_gt5,A05_max_rolling3h_mean,fit,32.7465,0.6969290542779885,0,0
any_gt5,A05_max_rolling3h_mean,fit,32.9,0.7013283707292888,0,0
any_gt5,A05_max_rolling3h_mean,observed,4.935631613756614,0.14285714285714285,8064,1152
any_gt5,A05_max_rolling3h_mean,observed,6.4237263822287805,0.15566211729988935,8133,1266
any_gt5,A05_max_rolling3h_mean,observed,7.331565845158079,0.1593228777694797,8034,1280
any_gt5,A05_max_rolling3h_mean,observed,8.083504686403236,0.1585532020314629,8073,1280
any_gt5,A05_max_rolling3h_mean,observed,8.740620650126914,0.14910341439449767,8142,1214
any_gt5,A05_max_rolling3h_mean,observed,9.361903015484923,0.14706601466992664,8180,1203
any_gt5,A05_max_rolling3h_mean,observed,9.98063692168253,0.1417624521072797,8091,1147
any_gt5,A05_max_rolling3h_mean,observed,10.658324109375641,0.15164186446931496,8131,1233
any_gt5,A05_max_rolling3h_mean,observed,11.313119899560578,0.14676710608913998,7965,1169
any_gt5,A05_max_rolling3h_mean,observed,12.015451410022317,0.15118685331710285,8215,1242
any_gt5,A05_max_rolling3h_mean,observed,12.864843425533683,0.16620981809120358,8026,1334
any_gt5,A05_max_rolling3h_mean,observed,13.837632826548962,0.1663805787150564,8156,1357
any_gt5,A05_max_rolling3h_mean,observed,15.052600170502982,0.17086834733893558,8211,1403
any_gt5,A05_max_rolling3h_mean,observed,16.90645876987551,0.19967952668556638,8113,1620
any_gt5,A05_max_rolling3h_mean,observed,20.812968891077734,0.2936468850036937,8122,2385
any_gt100,A01_daily_max,fit,2.4,0.052744077942922823,0,0
any_gt100,A01_daily_max,fit,2.5675,0.052744077942922823,0,0
any_gt100,A01_daily_max,fit,2.735,0.052744077942922844,0,0
any_gt100,A01_daily_max,fit,2.9025,0.052744077942922934,0,0
any_gt100,A01_daily_max,fit,3.07,0.052744077942923365,0,0
any_gt100,A01_daily_max,fit,3.2375,0.05274407794292511,0,0
any_gt100,A01_daily_max,fit,3.4050000000000002,0.05274407794293159,0,0
any_gt100,A01_daily_max,fit,3.5725,0.052744077942953445,0,0
any_gt100,A01_daily_max,fit,3.74,0.052744077943021474,0,0
any_gt100,A01_daily_max,fit,3.9074999999999998,0.05274407794321817,0,0
any_gt100,A01_daily_max,fit,4.075,0.05274407794375037,0,0
any_gt100,A01_daily_max,fit,4.2425,0.052744077945106264,0,0
any_gt100,A01_daily_max,fit,4.41,0.05274407794837689,0,0
any_gt100,A01_daily_max,fit,4.577500000000001,0.05274407795588202,0,0
any_gt100,A01_daily_max,fit,4.745,0.0527440779723348,0,0
any_gt100,A01_daily_max,fit,4.9125,0.05274407800692032,0,0
any_gt100,A01_daily_max,fit,5.08,0.05274407807686658,0,0
any_gt100,A01_daily_max,fit,5.2475000000000005,0.052744078213367906,0,0
any_gt100,A01_daily_max,fit,5.415,0.052744078471097584,0,0
any_gt100,A01_daily_max,fit,5.5825,0.052744078943034574,0,0
any_gt100,A01_daily_max,fit,5.75,0.05274407978294078,0,0
any_gt100,A01_daily_max,fit,5.9175,0.052744081238570044,0,0
any_gt100,A01_daily_max,fit,6.085,0.05274408369956962,0,0
any_gt100,A01_daily_max,fit,6.2524999999999995,0.05274408776504461,0,0
any_gt100,A01_daily_max,fit,6.42,0.05274409433688186,0,0
any_gt100,A01_daily_max,fit,6.5875,0.05274410474614884,0,0
any_gt100,A01_daily_max,fit,6.755000000000001,0.052744120921162825,0,0
any_gt100,A01_daily_max,fit,6.922499999999999,0.052744145607124614,0,0
any_gt100,A01_daily_max,fit,7.09,0.0527441826484806,0,0
any_gt100,A01_daily_max,fit,7.2575,0.05274423734636194,0,0
any_gt100,A01_daily_max,fit,7.425000000000001,0.052744316904492244,0,0
any_gt100,A01_daily_max,fit,7.592499999999999,0.0527444309777952,0,0
any_gt100,A01_daily_max,fit,7.76,0.052744592338513606,0,0
any_gt100,A01_daily_max,fit,7.9275,0.05274481767491771,0,0
any_gt100,A01_daily_max,fit,8.095,0.05274512853758624,0,0
any_gt100,A01_daily_max,fit,8.262500000000001,0.0527455524477512,0,0
any_gt100,A01_daily_max,fit,8.43,0.05274612418128037,0,0
any_gt100,A01_daily_max,fit,8.5975,0.052746887240515766,0,0
any_gt100,A01_daily_max,fit,8.765,0.052747895524391006,0,0
any_gt100,A01_daily_max,fit,8.932500000000001,0.05274921520502958,0,0
any_gt100,A01_daily_max,fit,9.1,0.05275092681640493,0,0
any_gt100,A01_daily_max,fit,9.2675,0.052753127557662295,0,0
any_gt100,A01_daily_max,fit,9.435,0.0527559338104114,0,0
any_gt100,A01_daily_max,fit,9.602500000000001,0.05275948386576044,0,0
any_gt100,A01_daily_max,fit,9.77,0.05276394085314207,0,0
any_gt100,A01_daily_max,fit,9.9375,0.052769495859158556,0,0
any_gt100,A01_daily_max,fit,10.105,0.05277637122082164,0,0
any_gt100,A01_daily_max,fit,10.2725,0.05278482397376481,0,0
any_gt100,A01_daily_max,fit,10.440000000000001,0.052795149432338685,0,0
any_gt100,A01_daily_max,fit,10.607500000000002,0.05280768487504136,0,0
any_gt100,A01_daily_max,fit,10.775,0.05282281330555459,0,0
any_gt100,A01_daily_max,fit,10.9425,0.05284096725681924,0,0
any_gt100,A01_daily_max,fit,11.110000000000001,0.05286263260314488,0,0
any_gt100,A01_daily_max,fit,11.277500000000002,0.052888352343357474,0,0
any_gt100,A01_daily_max,fit,11.445,0.05291873031648241,0,0
any_gt100,A01_daily_max,fit,11.6125,0.052954434810465724,0,0
any_gt100,A01_daily_max,fit,11.780000000000001,0.05299620202397135,0,0
any_gt100,A01_daily_max,fit,11.947500000000002,0.053044839341362005,0,0
any_gt100,A01_daily_max,fit,12.115,0.05310122838157391,0,0
any_gt100,A01_daily_max,fit,12.2825,0.05316632778271662,0,0
any_gt100,A01_daily_max,fit,12.450000000000001,0.053241175685847034,0,0
any_gt100,A01_daily_max,fit,12.617500000000001,0.053326891883452444,0,0
any_gt100,A01_daily_max,fit,12.785,0.05342467960069276,0,0
any_gt100,A01_daily_max,fit,12.9525,0.05353582688035598,0,0
any_gt100,A01_daily_max,fit,13.120000000000001,0.053661707545725246,0,0
any_gt100,A01_daily_max,fit,13.287500000000001,0.05380378171908972,0,0
any_gt100,A01_daily_max,fit,13.455000000000002,0.0539635958774022,0,0
any_gt100,A01_daily_max,fit,13.6225,0.05414278243053842,0,0
any_gt100,A01_daily_max,fit,13.790000000000001,0.05434305881169201,0,0
any_gt100,A01_daily_max,fit,13.957500000000001,0.054566226073590074,0,0
any_gt100,A01_daily_max,fit,14.125000000000002,0.054814166988384705,0,0
any_gt100,A01_daily_max,fit,14.2925,0.05508884365321434,0,0
any_gt100,A01_daily_max,fit,14.46,0.05539229460748828,0,0
any_gt100,A01_daily_max,fit,14.627500000000001,0.055726631471882705,0,0
any_gt100,A01_daily_max,fit,14.795000000000002,0.05609403512280789,0,0
any_gt100,A01_daily_max,fit,14.9625,0.05649675141967559,0,0
any_gt100,A01_daily_max,fit,15.13,0.05693708650563398,0,0
any_gt100,A01_daily_max,fit,15.297500000000001,0.05741740170551446,0,0
any_gt100,A01_daily_max,fit,15.465000000000002,0.057940108047530255,0,0
any_gt100,A01_daily_max,fit,15.6325,0.05850766043776235,0,0
any_gt100,A01_daily_max,fit,15.8,0.05912255151864946,0,0
any_gt100,A01_daily_max,fit,15.967500000000001,0.05978730524455935,0,0
any_gt100,A01_daily_max,fit,16.135,0.06050447020905094,0,0
any_gt100,A01_daily_max,fit,16.302500000000002,0.06127661275964305,0,0
any_gt100,A01_daily_max,fit,16.47,0.06210630993678652,0,0
any_gt100,A01_daily_max,fit,16.6375,0.06299614227430031,0,0
any_gt100,A01_daily_max,fit,16.805,0.06394868649878645,0,0
any_gt100,A01_daily_max,fit,16.9725,0.06496650816549945,0,0
any_gt100,A01_daily_max,fit,17.14,0.06605215426782157,0,0
any_gt100,A01_daily_max,fit,17.3075,0.06720814585690785,0,0
any_gt100,A01_daily_max,fit,17.475,0.0684369707072306,0,0
any_gt100,A01_daily_max,fit,17.642500000000002,0.06974107606269017,0,0
any_gt100,A01_daily_max,fit,17.81,0.07112286149668931,0,0
any_gt100,A01_daily_max,fit,17.9775,0.07258467191811335,0,0
any_gt100,A01_daily_max,fit,18.145,0.07412879075353696,0,0
any_gt100,A01_daily_max,fit,18.3125,0.07575743333421799,0,0
any_gt100,A01_daily_max,fit,18.48,0.07747274051455211,0,0
any_gt100,A01_daily_max,fit,18.6475,0.07927677254667849,0,0
any_gt100,A01_daily_max,fit,18.815,0.08117150323386366,0,0
any_gt100,A01_daily_max,fit,18.982499999999998,0.0831588143831665,0,0
any_gt100,A01_daily_max,fit,19.15,0.08524049057572462,0,0
any_gt100,A01_daily_max,fit,19.3175,0.08741821427081514,0,0
any_gt100,A01_daily_max,fit,19.485,0.08969356125765507,0,0
any_gt100,A01_daily_max,fit,19.6525,0.09206799646672498,0,0
any_gt100,A01_daily_max,fit,19.82,0.09454287015024573,0,0
any_gt100,A01_daily_max,fit,19.9875,0.09711941443932719,0,0
any_gt100,A01_daily_max,fit,20.155,0.09979874028324065,0,0
any_gt100,A01_daily_max,fit,20.322499999999998,0.10258183477427224,0,0
any_gt100,A01_daily_max,fit,20.49,0.10546955885968508,0,0
any_gt100,A01_daily_max,fit,20.6575,0.10846264544047252,0,0
any_gt100,A01_daily_max,fit,20.825,0.11156169785482777,0,0
any_gt100,A01_daily_max,fit,20.9925,0.11476718874259517,0,0
any_gt100,A01_daily_max,fit,21.16,0.11807945928540042,0,0
any_gt100,A01_daily_max,fit,21.3275,0.1214987188157028,0,0
any_gt100,A01_daily_max,fit,21.495,0.12502504478665694,0,0
any_gt100,A01_daily_max,fit,21.6625,0.12865838309342512,0,0
any_gt100,A01_daily_max,fit,21.83,0.13239854873545004,0,0
any_gt100,A01_daily_max,fit,21.9975,0.13624522680817008,0,0
any_gt100,A01_daily_max,fit,22.165,0.1401979738117366,0,0
any_gt100,A01_daily_max,fit,22.3325,0.14425621926349386,0,0
any_gt100,A01_daily_max,fit,22.5,0.14841926760026974,0,0
any_gt100,A01_daily_max,fit,22.6675,0.15268630035592565,0,0
any_gt100,A01_daily_max,fit,22.835,0.15705637859911628,0,0
any_gt100,A01_daily_max,fit,23.0025,0.16152844561580626,0,0
any_gt100,A01_daily_max,fit,23.169999999999998,0.16610132982077358,0,0
any_gt100,A01_daily_max,fit,23.3375,0.17077374788211652,0,0
any_gt100,A01_daily_max,fit,23.505,0.1755443080426351,0,0
any_gt100,A01_daily_max,fit,23.6725,0.1804115136219041,0,0
any_gt100,A01_daily_max,fit,23.84,0.18537376668287323,0,0
any_gt100,A01_daily_max,fit,24.0075,0.1904293718469167,0,0
any_gt100,A01_daily_max,fit,24.175,0.19557654024140167,0,0
any_gt100,A01_daily_max,fit,24.3425,0.20081339356407357,0,0
any_gt100,A01_daily_max,fit,24.51,0.2061379682488054,0,0
any_gt100,A01_daily_max,fit,24.6775,0.21154821971759838,0,0
any_gt100,A01_daily_max,fit,24.845,0.21704202670407333,0,0
any_gt100,A01_daily_max,fit,25.0125,0.22261719563410148,0,0
any_gt100,A01_daily_max,fit,25.18,0.22827146504967705,0,0
any_gt100,A01_daily_max,fit,25.3475,0.2340025100625922,0,0
any_gt100,A01_daily_max,fit,25.515,0.2398079468249984,0,0
any_gt100,A01_daily_max,fit,25.6825,0.24568533700444622,0,0
any_gt100,A01_daily_max,fit,25.85,0.25163219225155975,0,0
any_gt100,A01_daily_max,fit,26.0175,0.2576459786490505,0,0
any_gt100,A01_daily_max,fit,26.185,0.263724121131363,0,0
any_gt100,A01_daily_max,fit,26.3525,0.2698640078648149,0,0
any_gt100,A01_daily_max,fit,26.52,0.2760629945787011,0,0
any_gt100,A01_daily_max,fit,26.6875,0.28231840883840587,0,0
any_gt100,A01_daily_max,fit,26.855,0.2886275542521777,0,0
any_gt100,A01_daily_max,fit,27.0225,0.2949877146037908,0,0
any_gt100,A01_daily_max,fit,27.19,0.30139615790393093,0,0
any_gt100,A01_daily_max,fit,27.3575,0.30785014035368696,0,0
any_gt100,A01_daily_max,fit,27.525,0.3143469102141313,0,0
any_gt100,A01_daily_max,fit,27.6925,0.32088371157650875,0,0
any_gt100,A01_daily_max,fit,27.86,0.32745778802810865,0,0
any_gt100,A01_daily_max,fit,28.0275,0.3340663862094253,0,0
any_gt100,A01_daily_max,fit,28.195,0.3407067592587343,0,0
any_gt100,A01_daily_max,fit,28.3625,0.34737617014069744,0,0
any_gt100,A01_daily_max,fit,28.53,0.35407189485611734,0,0
any_gt100,A01_daily_max,fit,28.6975,0.3607912255304059,0,0
any_gt100,A01_daily_max,fit,28.865,0.3675314733787912,0,0
any_gt100,A01_daily_max,fit,29.0325,0.37428997154671695,0,0
any_gt100,A01_daily_max,fit,29.2,0.3810640778242861,0,0
any_gt100,A01_daily_max,fit,29.3675,0.38785117723400797,0,0
any_gt100,A01_daily_max,fit,29.535,0.39464868449145685,0,0
any_gt100,A01_daily_max,fit,29.7025,0.40145404633881987,0,0
any_gt100,A01_daily_max,fit,29.87,0.40826474375162825,0,0
any_gt100,A01_daily_max,fit,30.0375,0.4150782940192832,0,0
any_gt100,A01_daily_max,fit,30.205000000000002,0.42189225270027275,0,0
any_gt100,A01_daily_max,fit,30.3725,0.42870421545325443,0,0
any_gt100,A01_daily_max,fit,30.54,0.43551181974541986,0,0
any_gt100,A01_daily_max,fit,30.7075,0.44231274643980345,0,0
any_gt100,A01_daily_max,fit,30.875,0.44910472126340795,0,0
any_gt100,A01_daily_max,fit,31.0425,0.4558855161581997,0,0
any_gt100,A01_daily_max,fit,31.21,0.46265295051724475,0,0
any_gt100,A01_daily_max,fit,31.3775,0.46940489230837534,0,0
any_gt100,A01_daily_max,fit,31.545,0.4761392590879576,0,0
any_gt100,A01_daily_max,fit,31.7125,0.4828540189074443,0,0
any_gt100,A01_daily_max,fit,31.88,0.4895471911155189,0,0
any_gt100,A01_daily_max,fit,32.0475,0.49621684705873137,0,0
any_gt100,A01_daily_max,fit,32.215,0.5028611106836277,0,0
any_gt100,A01_daily_max,fit,32.3825,0.5094781590434372,0,0
any_gt100,A01_daily_max,fit,32.550000000000004,0.5160662227124415,0,0
any_gt100,A01_daily_max,fit,32.7175,0.5226235861112142,0,0
any_gt100,A01_daily_max,fit,32.885000000000005,0.52914858774594,0,0
any_gt100,A01_daily_max,fit,33.0525,0.5356396203650633,0,0
any_gt100,A01_daily_max,fit,33.22,0.5420951310365238,0,0
any_gt100,A01_daily_max,fit,33.3875,0.5485136211488556,0,0
any_gt100,A01_daily_max,fit,33.555,0.5548936463394095,0,0
any_gt100,A01_daily_max,fit,33.722500000000004,0.5612338163529683,0,0
any_gt100,A01_daily_max,fit,33.89,0.5675327948339891,0,0
any_gt100,A01_daily_max,fit,34.057500000000005,0.5737892990556935,0,0
any_gt100,A01_daily_max,fit,34.225,0.580002099589194,0,0
any_gt100,A01_daily_max,fit,34.392500000000005,0.5861700199158072,0,0
any_gt100,A01_daily_max,fit,34.56,0.592291935985651,0,0
any_gt100,A01_daily_max,fit,34.7275,0.5983667757255989,0,0
any_gt100,A01_daily_max,fit,34.895,0.6043935184995891,0,0
any_gt100,A01_daily_max,fit,35.0625,0.6103711945242366,0,0
any_gt100,A01_daily_max,fit,35.230000000000004,0.6162988842426401,0,0
any_gt100,A01_daily_max,fit,35.3975,0.6221757176592109,0,0
any_gt100,A01_daily_max,fit,35.565,0.6280008736382722,0,0
any_gt100,A01_daily_max,fit,35.7325,0.6337735791691306,0,0
