Incident Reference,source_row_used,earliest_source_row,time_used,earliest_recorded_start,lag_hours,hour_diff,date_diff,gust_0h_used,gust_0h_earliest,gust_0h_delta,precipitation_24h_sum_used,precipitation_24h_sum_earliest,precipitation_24h_sum_delta,temperature_0h_used,temperature_0h_earliest,temperature_0h_delta,pressure_msl_0h_used,pressure_msl_0h_earliest,pressure_msl_0h_delta,earliest_weather_status,coordinate_diff,lad_diff,current_date,temporal_partition_change
FREP-285216-Z,49412,49412,2022-02-16 18:00:00+00:00,2022-02-16 18:00:00+00:00,0.0,False,False,19.600000381469727,19.600000381469727,0.0,4.400000095367432,4.400000095367432,0.0,13.649999618530272,13.649999618530272,0.0,993.7000122070312,993.7000122070312,0.0,matched,False,False,2022-02-16,False
FREP-285251-Z,49415,49415,2022-02-16 13:46:00+00:00,2022-02-16 13:46:00+00:00,0.0,False,False,19.89999961853028,19.89999961853028,0.0,8.5,8.5,0.0,14.600000381469728,14.600000381469728,0.0,995.9000244140624,995.9000244140624,0.0,matched,False,False,2022-02-16,False
FREP-285297-Z,49419,49419,2022-02-16 16:00:00+00:00,2022-02-16 16:00:00+00:00,0.0,False,False,23.5,23.5,0.0,2.0,2.0,0.0,14.550000190734863,14.550000190734863,0.0,990.5999755859376,990.5999755859376,0.0,matched,False,False,2022-02-16,False
FREP-285316-G,49421,49421,2022-07-19 21:05:00+00:00,2022-07-19 21:05:00+00:00,0.0,False,False,9.5,9.5,0.0,0.0,0.0,0.0,24.0,24.0,0.0,1011.7000122070312,1011.7000122070312,0.0,matched,False,False,2022-07-19,False
FREP-285429-Z,49428,49428,2022-02-16 19:29:00+00:00,2022-02-16 19:29:00+00:00,0.0,False,False,22.89999961853028,22.89999961853028,0.0,2.900000095367432,2.900000095367432,0.0,13.550000190734863,13.550000190734863,0.0,991.2999877929688,991.2999877929688,0.0,matched,False,False,2022-02-16,False
FREP-285447-Z,49430,49430,2022-02-16 20:43:00+00:00,2022-02-16 20:43:00+00:00,0.0,False,False,23.0,23.0,0.0,3.1999998092651367,3.1999998092651367,0.0,12.850000381469728,12.850000381469728,0.0,991.9000244140624,991.9000244140624,0.0,matched,False,False,2022-02-16,False
FREP-285482-G,49436,49436,2022-07-20 09:43:00+00:00,2022-07-20 09:43:00+00:00,0.0,False,False,13.600000381469728,13.600000381469728,0.0,0.1000000014901161,0.1000000014901161,0.0,20.28400039672852,20.28400039672852,0.0,1017.0,1017.0,0.0,matched,False,False,2022-07-20,False
FREP-285498-G,49439,49439,2023-02-12 17:53:00+00:00,2023-02-12 17:53:00+00:00,0.0,False,False,4.099999904632568,4.099999904632568,0.0,0.0,0.0,0.0,7.800000190734863,7.800000190734863,0.0,1036.5,1036.5,0.0,matched,False,False,2023-02-12,False
FREP-285500-Z,49440,49440,2022-02-16 22:49:00+00:00,2022-02-16 22:49:00+00:00,0.0,False,False,22.100000381469727,22.100000381469727,0.0,5.299999713897705,5.299999713897705,0.0,11.300000190734863,11.300000190734863,0.0,994.7000122070312,994.7000122070312,0.0,matched,False,False,2022-02-16,False
FREP-285597-G,49443,49443,2022-07-20 16:06:00+00:00,2022-07-20 16:06:00+00:00,0.0,False,False,11.300000190734863,11.300000190734863,0.0,2.400000095367432,2.400000095367432,0.0,20.350000381469727,20.350000381469727,0.0,1016.5999755859376,1016.5999755859376,0.0,matched,False,False,2022-07-20,False
FREP-285751-Z,49445,49445,2022-02-17 13:56:00+00:00,2022-02-17 13:56:00+00:00,0.0,False,False,13.5,13.5,0.0,0.8999999761581421,0.8999999761581421,0.0,9.399999618530272,9.399999618530272,0.0,1010.5999755859376,1010.5999755859376,0.0,matched,False,False,2022-02-17,False
FREP-285566-Z,49447,49447,2022-02-17 07:02:00+00:00,2022-02-17 07:02:00+00:00,0.0,False,False,16.200000762939453,16.200000762939453,0.0,0.3000000119209289,0.3000000119209289,0.0,5.849999904632568,5.849999904632568,0.0,1000.7999877929688,1000.7999877929688,0.0,matched,False,False,2022-02-17,False
FREP-285659-G,49452,49452,2022-07-21 05:51:00+00:00,2022-07-21 05:51:00+00:00,0.0,False,False,5.300000190734863,5.300000190734863,0.0,3.900000095367432,3.900000095367432,0.0,17.75,17.75,0.0,1019.9000244140624,1019.9000244140624,0.0,matched,False,False,2022-07-21,False
FREP-285648-G,49454,49454,2022-07-20 23:29:00+00:00,2022-07-20 23:29:00+00:00,0.0,False,False,5.400000095367432,5.400000095367432,0.0,0.4000000059604645,0.4000000059604645,0.0,18.39999961853028,18.39999961853028,0.0,1018.4000244140624,1018.4000244140624,0.0,matched,False,False,2022-07-20,False
FREP-285651-G,49455,49455,2022-07-21 01:23:00+00:00,2022-07-21 01:23:00+00:00,0.0,False,False,6.800000190734863,6.800000190734863,0.0,0.5,0.5,0.0,17.850000381469727,17.850000381469727,0.0,1019.0,1019.0,0.0,matched,False,False,2022-07-21,False
FREP-285655-G,49457,49457,2022-07-21 05:23:00+00:00,2022-07-21 05:23:00+00:00,0.0,False,False,5.400000095367432,5.400000095367432,0.0,0.6000000238418579,0.6000000238418579,0.0,16.899999618530273,16.899999618530273,0.0,1020.0,1020.0,0.0,matched,False,False,2022-07-21,False
FREP-285713-G,49458,49458,2022-07-21 13:09:00+00:00,2022-07-21 13:09:00+00:00,0.0,False,False,7.099999904632568,7.099999904632568,0.0,1.4000000953674316,1.4000000953674316,0.0,23.56450080871582,23.56450080871582,0.0,1021.5,1021.5,0.0,matched,False,False,2022-07-21,False
FREP-285754-G,49460,49460,2022-07-21 10:03:00+00:00,2022-07-21 10:03:00+00:00,0.0,False,False,5.900000095367432,5.900000095367432,0.0,5.899999618530273,5.899999618530273,0.0,22.700000762939453,22.700000762939453,0.0,1021.7999877929688,1021.7999877929688,0.0,matched,False,False,2022-07-21,False
FREP-285855-G,49462,49462,2022-07-22 15:35:00+00:00,2022-07-22 15:35:00+00:00,0.0,False,False,9.5,9.5,0.0,1.100000023841858,1.100000023841858,0.0,20.700000762939453,20.700000762939453,0.0,1018.9000244140624,1018.9000244140624,0.0,matched,False,False,2022-07-22,False
FREP-285794-G,49463,49463,2022-07-22 16:42:00+00:00,2022-07-22 16:42:00+00:00,0.0,False,False,7.699999809265137,7.699999809265137,0.0,6.199999809265137,6.199999809265137,0.0,22.299999237060547,22.299999237060547,0.0,1018.0,1018.0,0.0,matched,False,False,2022-07-22,False
FREP-285875-Z,49467,49467,2022-02-18 03:37:00+00:00,2022-02-18 03:37:00+00:00,0.0,False,False,11.899999618530272,11.899999618530272,0.0,0.9000000357627869,0.9000000357627869,0.0,7.449999809265137,7.449999809265137,0.0,998.5999755859376,998.5999755859376,0.0,matched,False,False,2022-02-18,False
FREP-285894-Z,49470,234073,2022-02-18 06:59:00+00:00,2022-02-18 04:53:00+00:00,2.1,True,False,16.0,12.600000381469728,3.3999996185302717,1.4000000953674316,1.100000023841858,0.30000007152557373,9.149999618530272,7.0,2.1499996185302717,990.2999877929688,996.2999877929688,-6.0,matched,False,False,2022-02-18,False
FREP-285938-J,49480,49480,2022-02-24 14:36:00+00:00,2022-02-24 14:36:00+00:00,0.0,False,False,17.700000762939453,17.700000762939453,0.0,4.300000190734863,4.300000190734863,0.0,6.300000190734863,6.300000190734863,0.0,1010.0999755859376,1010.0999755859376,0.0,matched,False,False,2022-02-24,False
FREP-285964-G,49482,120935,2022-07-24 18:30:00+00:00,2022-07-24 00:15:00+00:00,18.25,True,False,9.800000190734863,8.300000190734863,1.5,0.0,0.0,0.0,20.25,17.350000381469727,2.8999996185302734,1012.5,1018.2999877929688,-5.79998779296875,matched,False,False,2022-07-24,False
FREP-286153-J,49483,59540,2022-02-27 22:05:00+00:00,2022-02-27 14:59:00+00:00,7.1,True,False,6.400000095367432,8.800000190734863,-2.4000000953674316,0.0,0.0,0.0,5.199999809265137,9.449999809265137,-4.25,1024.5,1023.7999877929688,0.70001220703125,matched,False,False,2022-02-27,False
FREP-286041-G,49485,49485,2022-07-25 11:05:00+00:00,2022-07-25 11:05:00+00:00,0.0,False,False,14.300000190734863,14.300000190734863,0.0,4.099999904632568,4.099999904632568,0.0,20.799999237060547,20.799999237060547,0.0,1009.5999755859376,1009.5999755859376,0.0,matched,False,False,2022-07-25,False
FREP-286125-G,49486,49486,2022-07-25 22:29:00+00:00,2022-07-25 22:29:00+00:00,0.0,False,False,6.400000095367432,6.400000095367432,0.0,0.0,0.0,0.0,17.75,17.75,0.0,1015.7000122070312,1015.7000122070312,0.0,matched,False,False,2022-07-25,False
FREP-286064-Z,49488,49488,2022-02-18 11:39:00+00:00,2022-02-18 11:39:00+00:00,0.0,False,False,20.600000381469727,20.600000381469727,0.0,3.6999998092651367,3.6999998092651367,0.0,9.699999809265137,9.699999809265137,0.0,983.9000244140624,983.9000244140624,0.0,matched,False,False,2022-02-18,False
FREP-286127-Z,49496,49496,2022-02-18 11:29:00+00:00,2022-02-18 11:29:00+00:00,0.0,False,False,21.89999961853028,21.89999961853028,0.0,1.600000023841858,1.600000023841858,0.0,9.149999618530272,9.149999618530272,0.0,987.0,987.0,0.0,matched,False,False,2022-02-18,False
FREP-286149-Z,49498,49498,2022-02-18 11:34:00+00:00,2022-02-18 11:34:00+00:00,0.0,False,False,22.39999961853028,22.39999961853028,0.0,4.199999809265137,4.199999809265137,0.0,9.850000381469728,9.850000381469728,0.0,985.2999877929688,985.2999877929688,0.0,matched,False,False,2022-02-18,False
FREP-286150-Z,49499,49499,2022-02-18 11:34:00+00:00,2022-02-18 11:34:00+00:00,0.0,False,False,21.89999961853028,21.89999961853028,0.0,2.400000095367432,2.400000095367432,0.0,9.300000190734863,9.300000190734863,0.0,986.7999877929688,986.7999877929688,0.0,matched,False,False,2022-02-18,False
FREP-286319-J,49506,49506,2022-03-14 11:14:00+00:00,2022-03-14 11:14:00+00:00,0.0,False,False,8.100000381469727,8.100000381469727,0.0,0.8999999761581421,0.8999999761581421,0.0,11.399999618530272,11.399999618530272,0.0,1024.5999755859375,1024.5999755859375,0.0,matched,False,False,2022-03-14,False
FREP-286162-Z,49510,49510,2022-02-18 11:36:00+00:00,2022-02-18 11:36:00+00:00,0.0,False,False,20.700000762939453,20.700000762939453,0.0,1.5,1.5,0.0,9.300000190734863,9.300000190734863,0.0,987.4000244140624,987.4000244140624,0.0,matched,False,False,2022-02-18,False
FREP-286175-Z,49511,49511,2022-02-18 11:41:00+00:00,2022-02-18 11:41:00+00:00,0.0,False,False,27.0,27.0,0.0,3.700000286102295,3.700000286102295,0.0,9.199999809265137,9.199999809265137,0.0,984.0999755859376,984.0999755859376,0.0,matched,False,False,2022-02-18,False
FREP-286330-Z,49514,49514,2022-02-18 12:17:00+00:00,2022-02-18 12:17:00+00:00,0.0,False,False,27.39999961853028,27.39999961853028,0.0,3.400000095367432,3.400000095367432,0.0,8.75,8.75,0.0,981.2999877929688,981.2999877929688,0.0,matched,False,False,2022-02-18,False
FREP-286205-Z,49515,49515,2022-02-18 11:49:00+00:00,2022-02-18 11:49:00+00:00,0.0,False,False,21.0,21.0,0.0,3.0999999046325684,3.0999999046325684,0.0,8.899999618530273,8.899999618530273,0.0,985.2000122070312,985.2000122070312,0.0,matched,False,False,2022-02-18,False
FREP-286213-Z,49517,49517,2022-02-18 11:45:00+00:00,2022-02-18 11:45:00+00:00,0.0,False,False,21.200000762939453,21.200000762939453,0.0,1.7000000476837158,1.7000000476837158,0.0,9.199999809265137,9.199999809265137,0.0,987.4000244140624,987.4000244140624,0.0,matched,False,False,2022-02-18,False
FREP-286221-G,49518,49518,2022-07-26 17:34:00+00:00,2022-07-26 17:34:00+00:00,0.0,False,False,4.800000190734863,4.800000190734863,0.0,1.6999999284744265,1.6999999284744265,0.0,17.899999618530273,17.899999618530273,0.0,1020.0999755859376,1020.0999755859376,0.0,matched,False,False,2022-07-26,False
FREP-286239-Z,49522,49522,2022-02-18 11:55:00+00:00,2022-02-18 11:55:00+00:00,0.0,False,False,22.799999237060547,22.799999237060547,0.0,2.900000095367432,2.900000095367432,0.0,9.25,9.25,0.0,986.4000244140624,986.4000244140624,0.0,matched,False,False,2022-02-18,False
FREP-286242-J,49523,49523,2022-03-07 00:44:00+00:00,2022-03-07 00:44:00+00:00,0.0,False,False,7.099999904632568,7.099999904632568,0.0,0.1000000014901161,0.1000000014901161,0.0,2.549999952316284,2.549999952316284,0.0,1029.0999755859375,1029.0999755859375,0.0,matched,False,False,2022-03-07,False
FREP-286247-G,49526,49526,2022-07-26 23:23:00+00:00,2022-07-26 23:23:00+00:00,0.0,False,False,5.0,5.0,0.0,0.5,0.5,0.0,14.100000381469728,14.100000381469728,0.0,1021.5999755859376,1021.5999755859376,0.0,matched,False,False,2022-07-26,False
FREP-286250-G,49528,49528,2022-07-27 04:33:00+00:00,2022-07-27 04:33:00+00:00,0.0,False,False,4.0,4.0,0.0,0.5,0.5,0.0,13.600000381469728,13.600000381469728,0.0,1020.5999755859376,1020.5999755859376,0.0,matched,False,False,2022-07-27,False
FREP-286269-J,49530,49530,2022-03-09 07:46:00+00:00,2022-03-09 07:46:00+00:00,0.0,False,False,7.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,1016.7000122070312,1016.7000122070312,0.0,matched,False,False,2022-03-09,False
FREP-286276-G,49532,49532,2022-07-27 10:49:00+00:00,2022-07-27 10:49:00+00:00,0.0,False,False,7.900000095367432,7.900000095367432,0.0,1.600000023841858,1.600000023841858,0.0,18.950000762939453,18.950000762939453,0.0,1021.0999755859376,1021.0999755859376,0.0,matched,False,False,2022-07-27,False
FREP-286298-Z,49533,49533,2022-02-18 12:09:00+00:00,2022-02-18 12:09:00+00:00,0.0,False,False,32.20000076293945,32.20000076293945,0.0,3.700000047683716,3.700000047683716,0.0,8.800000190734863,8.800000190734863,0.0,982.7000122070312,982.7000122070312,0.0,matched,False,False,2022-02-18,False
FREP-286404-Z,49538,49538,2022-02-20 11:08:00+00:00,2022-02-20 11:08:00+00:00,0.0,False,False,17.799999237060547,17.799999237060547,0.0,6.199999809265137,6.199999809265137,0.0,10.800000190734863,10.800000190734863,0.0,1004.7999877929688,1004.7999877929688,0.0,matched,False,False,2022-02-20,False
FREP-286406-J,49539,49539,2022-03-24 04:38:00+00:00,2022-03-24 04:38:00+00:00,0.0,False,False,1.600000023841858,1.600000023841858,0.0,0.0,0.0,0.0,4.949999809265137,4.949999809265137,0.0,1029.699951171875,1029.699951171875,0.0,matched,False,False,2022-03-24,False
FREP-286406-Z,49540,49540,2022-02-18 12:30:00+00:00,2022-02-18 12:30:00+00:00,0.0,False,False,24.100000381469727,24.100000381469727,0.0,1.5999999046325684,1.5999999046325684,0.0,10.25,10.25,0.0,986.0999755859376,986.0999755859376,0.0,matched,False,False,2022-02-18,False
FREP-286473-Z,49542,49542,2022-02-18 14:51:00+00:00,2022-02-18 14:51:00+00:00,0.0,False,False,32.099998474121094,32.099998474121094,0.0,1.899999976158142,1.899999976158142,0.0,9.699999809265137,9.699999809265137,0.0,987.0999755859376,987.0999755859376,0.0,matched,False,False,2022-02-18,False
FREP-286360-Z,49544,49544,2022-02-18 12:23:00+00:00,2022-02-18 12:23:00+00:00,0.0,False,False,25.100000381469727,25.100000381469727,0.0,3.6999998092651367,3.6999998092651367,0.0,9.350000381469728,9.350000381469728,0.0,981.0,981.0,0.0,matched,False,False,2022-02-18,False
FREP-286370-J,49545,49545,2022-03-19 15:15:00+00:00,2022-03-19 15:15:00+00:00,0.0,False,False,13.100000381469728,13.100000381469728,0.0,0.0,0.0,0.0,12.5,12.5,0.0,1035.0,1035.0,0.0,matched,False,False,2022-03-19,False
FREP-286572-J,49551,49551,2022-04-06 08:23:00+00:00,2022-04-06 08:23:00+00:00,0.0,False,False,13.399999618530272,13.399999618530272,0.0,0.1000000014901161,0.1000000014901161,0.0,10.550000190734863,10.550000190734863,0.0,999.2999877929688,999.2999877929688,0.0,matched,False,False,2022-04-06,False
FREP-286583-J,49553,113395,2022-04-08 20:30:00+00:00,2022-04-08 12:45:00+00:00,7.75,True,False,4.599999904632568,5.400000095367432,-0.8000001907348633,0.3000000119209289,0.4000000059604645,-0.09999999403953558,4.599999904632568,9.649999618530272,-5.049999713897703,1005.5,998.4000244140624,7.099975585937614,matched,False,False,2022-04-08,False
FREP-286500-Z,49555,49555,2022-02-18 12:26:00+00:00,2022-02-18 12:26:00+00:00,0.0,False,False,28.799999237060547,28.799999237060547,0.0,2.900000095367432,2.900000095367432,0.0,9.899999618530272,9.899999618530272,0.0,985.2999877929688,985.2999877929688,0.0,matched,False,False,2022-02-18,False
FREP-286507-Z,49556,49556,2022-02-18 13:04:00+00:00,2022-02-18 13:04:00+00:00,0.0,False,False,31.700000762939453,31.700000762939453,0.0,2.0,2.0,0.0,10.149999618530272,10.149999618530272,0.0,980.7000122070312,980.7000122070312,0.0,matched,False,False,2022-02-18,False
FREP-286646-G,49559,137012,2022-08-01 14:09:00+00:00,2022-07-31 21:00:00+00:00,17.15,True,True,5.800000190734863,3.299999952316284,2.500000238418579,1.100000023841858,1.0,0.10000002384185791,23.799999237060547,20.5,3.299999237060547,1018.0,1017.2000122070312,0.79998779296875,matched,False,False,2022-08-01,False
FREP-286560-J,49561,49561,2022-04-05 09:59:00+00:00,2022-04-05 09:59:00+00:00,0.0,False,False,13.300000190734863,13.300000190734863,0.0,1.100000023841858,1.100000023841858,0.0,11.149999618530272,11.149999618530272,0.0,1010.0,1010.0,0.0,matched,False,False,2022-04-05,False
FREP-286573-G,49563,49563,2022-07-30 02:06:00+00:00,2022-07-30 02:06:00+00:00,0.0,False,False,3.5999999046325684,3.5999999046325684,0.0,0.2000000029802322,0.2000000029802322,0.0,14.300000190734863,14.300000190734863,0.0,1019.5,1019.5,0.0,matched,False,False,2022-07-30,False
FREP-286576-Z,49565,49565,2022-02-18 13:23:00+00:00,2022-02-18 13:23:00+00:00,0.0,False,False,30.600000381469727,30.600000381469727,0.0,3.300000190734864,3.300000190734864,0.0,9.399999618530272,9.399999618530272,0.0,981.2000122070312,981.2000122070312,0.0,matched,False,False,2022-02-18,False
FREP-286636-J,49572,137026,2022-04-11 10:30:00+00:00,2022-04-11 07:23:00+00:00,3.1166666666666667,True,False,12.0,10.0,2.0,0.0,0.0,0.0,12.300000190734863,7.699999809265137,4.600000381469727,1010.9000244140624,1012.2000122070312,-1.2999877929688637,matched,False,False,2022-04-11,False
FREP-286639-Z,49574,49574,2022-02-18 13:41:00+00:00,2022-02-18 13:41:00+00:00,0.0,False,False,33.20000076293945,33.20000076293945,0.0,4.400000095367432,4.400000095367432,0.0,9.050000190734863,9.050000190734863,0.0,983.5999755859376,983.5999755859376,0.0,matched,False,False,2022-02-18,False
FREP-286651-G,49577,49577,2022-07-31 20:14:00+00:00,2022-07-31 20:14:00+00:00,0.0,False,False,4.300000190734863,4.300000190734863,0.0,6.399999618530273,6.399999618530273,0.0,20.549999237060547,20.549999237060547,0.0,1016.4000244140624,1016.4000244140624,0.0,matched,False,False,2022-07-31,False
FREP-288044-J,49586,49586,2022-05-12 18:51:00+00:00,2022-05-12 18:51:00+00:00,0.0,False,False,10.100000381469728,10.100000381469728,0.0,0.1000000014901161,0.1000000014901161,0.0,14.899999618530272,14.899999618530272,0.0,1017.9000244140624,1017.9000244140624,0.0,matched,False,False,2022-05-12,False
FREP-287846-G,49591,49591,2022-08-14 06:41:00+00:00,2022-08-14 06:41:00+00:00,0.0,False,False,5.199999809265137,5.199999809265137,0.0,0.0,0.0,0.0,20.0,20.0,0.0,1008.4000244140624,1008.4000244140624,0.0,matched,False,False,2022-08-14,False
FREP-287882-G,49593,49593,2022-08-14 18:39:00+00:00,2022-08-14 18:39:00+00:00,0.0,False,False,9.100000381469728,9.100000381469728,0.0,0.0,0.0,0.0,21.799999237060547,21.799999237060547,0.0,1004.7999877929688,1004.7999877929688,0.0,matched,False,False,2022-08-14,False
FREP-287932-Z,49598,49598,2022-02-19 10:56:00+00:00,2022-02-19 10:56:00+00:00,0.0,False,False,11.600000381469728,11.600000381469728,0.0,1.3000000715255735,1.3000000715255735,0.0,4.949999809265137,4.949999809265137,0.0,1010.5999755859376,1010.5999755859376,0.0,matched,False,False,2022-02-19,False
FREP-295010-J,49603,49603,2022-09-12 08:00:00+00:00,2022-09-12 08:00:00+00:00,0.0,False,False,3.299999952316284,3.299999952316284,0.0,0.0,0.0,0.0,18.600000381469727,18.600000381469727,0.0,1012.7000122070312,1012.7000122070312,0.0,matched,False,False,2022-09-12,False
FREP-295025-J,49605,136082,2022-08-18 09:15:00+00:00,2022-08-17 23:23:00+00:00,9.866666666666667,True,True,4.400000095367432,6.699999809265137,-2.299999713897705,1.2000000476837158,1.100000023841858,0.10000002384185791,20.450000762939453,18.25,2.200000762939453,1015.0999755859376,1014.9000244140624,0.19995117187522737,matched,False,False,2022-08-18,False
FREP-295162-G,49609,49609,2022-10-21 19:49:00+00:00,2022-10-21 19:49:00+00:00,0.0,False,False,16.899999618530273,16.899999618530273,0.0,0.9000000357627869,0.9000000357627869,0.0,15.649999618530272,15.649999618530272,0.0,1002.9000244140624,1002.9000244140624,0.0,matched,False,False,2022-10-21,False
FREP-295037-J,49615,58508,2022-08-18 10:50:00+00:00,2022-08-18 05:10:00+00:00,5.666666666666667,True,False,4.5,2.5,2.0,2.5999999046325684,2.1999998092651367,0.40000009536743164,21.549999237060547,14.449999809265137,7.09999942779541,1015.0999755859376,1014.9000244140624,0.19995117187522737,matched,False,False,2022-08-18,False
FREP-295205-G,49622,49622,2022-11-02 11:09:00+00:00,2022-11-02 11:09:00+00:00,0.0,False,False,16.299999237060547,16.299999237060547,0.0,0.4000000059604645,0.4000000059604645,0.0,14.899999618530272,14.899999618530272,0.0,1015.5,1015.5,0.0,matched,False,False,2022-11-02,False
FREP-296977-G,49629,49629,2022-11-04 09:52:00+00:00,2022-11-04 09:52:00+00:00,0.0,False,False,9.800000190734863,9.800000190734863,0.0,6.800000190734863,6.800000190734863,0.0,7.949999809265137,7.949999809265137,0.0,1010.2999877929688,1010.2999877929688,0.0,matched,False,False,2022-11-04,False
