outer_group,inner_validation_group,task,model,config,train_n,validation_n,status,n,mse,rmse,mae,r2,mean_y,mean_pred,residual_mean,sd_ratio,pearson,spearman,calibration_intercept,calibration_slope,sse,sse_between_process_mean,sse_within_process
P4,P3,E_log,G02,"{""lambda"":0}",58850,509,ok,509,3.8083594318625438,1.9515018400868966,1.6779988963723003,0.0302955558054121,2.139311737452243,2.333122445420818,-0.19381070796857497,0.17377457783219646,0.20157592757321488,0.22075459107296033,-0.5670756233717906,1.159985137572105,1938.4549508180348,19.119358576349647,1919.3355922416854
P4,P5,E_log,G02,"{""lambda"":0}",58718,494,ok,494,4.373856064230525,2.0913765955060617,1.8006365355256124,0.0847432438641329,2.866812264339182,2.6387375504580994,0.22807471388108203,0.25608762797760565,0.3147540279935625,0.3248942905004965,-0.376426307487423,1.2290872092465432,2160.6848957298794,25.69692910529709,2134.9879666245824
P4,P1,E_log,G02,"{""lambda"":0.001}",59129,270,ok,270,3.7942679546703135,1.947888075498773,1.6509348330789808,0.04387087068132345,2.2553727869836906,2.2027247250483857,0.05264806193530496,0.17280414719138512,0.21536121713038775,0.24393461527444474,-0.48982451007093,1.246273429374757,1024.4523477609846,0.748390974896801,1023.7039567860879
P4,P2,E_log,G02,"{""lambda"":0.001}",56603,2603,ok,2603,5.162864751142461,2.2721938190089466,1.9053294589545138,0.017387566053102765,3.1054919247043675,2.9007533925404854,0.20473853216388183,0.39810734036879336,0.23091128980962486,0.25597433708437484,1.422989143744156,0.5800226883425869,13438.936947223825,109.11220663647212,13329.824740587354
P4,P3,E_log,G02,"{""lambda"":0.001}",58850,509,ok,509,3.8084782838139395,1.9515322912557556,1.6781331933908423,0.03026529309845616,2.139311737452243,2.3326475980526475,-0.19333586060040434,0.17282337262469108,0.2015085827917465,0.2204317186590461,-0.5805085304749036,1.1659799234988262,1938.5154464612951,19.02578629199638,1919.4896601692985
P4,P5,E_log,G02,"{""lambda"":0.001}",58718,494,ok,494,4.3753495351949905,2.091733619559381,1.8010272053406793,0.08443072571761734,2.866812264339182,2.636580204611069,0.23023205972811261,0.2539671428002671,0.31504477017600674,0.32493762096416895,-0.40385021370256124,1.2404942100080016,2161.422670386325,26.185359855364712,2135.2373105309607
P4,P1,E_log,G02,"{""lambda"":0.1}",59129,270,ok,270,3.8337530795282504,1.9579972113177921,1.680658753950211,0.033920893899902715,2.2553727869836906,2.2963961135276247,-0.04102332654393452,0.14722961696477255,0.19025226586830654,0.22310738818027498,-0.712063880560847,1.2922146358217308,1035.1133314726276,0.45438659659717634,1034.65894487603
P4,P2,E_log,G02,"{""lambda"":0.1}",56603,2603,ok,2603,5.29718507169027,2.3015614420845405,1.9285934404268352,-0.008176693997057338,3.1054919247043675,2.5128010653230253,0.5926908593813421,0.17554926458334136,0.25490854928471635,0.2646213259279142,-0.5432529203558687,1.4520627579371004,13788.572741609774,914.3882298292867,12874.184511780488
P4,P3,E_log,G02,"{""lambda"":0.1}",58850,509,ok,509,3.826018662856574,1.9560211304729236,1.6838168435590315,0.025799069829666066,2.139311737452243,2.3124888158169554,-0.17317707836471258,0.14084735876716706,0.1891172695757583,0.21476835572898206,-0.9656919672656294,1.3427107986340412,1947.4434993939963,15.26506293970734,1932.1784364542887
P4,P5,E_log,G02,"{""lambda"":0.1}",58718,494,ok,494,4.445873855260543,2.1085240940668766,1.8161374058264133,0.06967307035265013,2.866812264339182,2.56661914387182,0.3001931204673617,0.1831325346672129,0.33327751924636273,0.338774782228366,-1.8041025060714562,1.8198706191228773,2196.2616844987083,44.51725933051037,2151.7444251681977
P4,P1,E_log,P00,"{""lambda"":0}",59129,270,ok,270,3.8186475753695017,1.9541360176224944,1.702389487672866,0.03772737586474295,2.2553727869836906,2.4224770785184178,-0.1671042915347274,0.16505694966038986,0.2181301276302283,0.24628217681066628,-0.9460388191665303,1.3215446431006885,1031.0348453497654,7.5394379473172535,1023.4954074024479
P4,P2,E_log,P00,"{""lambda"":0}",56603,2603,ok,2603,5.159312417853884,2.2714119876970544,1.908503180962253,0.018063657143442935,3.1054919247043675,2.9545317187097835,0.15096020599458412,0.40528064053595114,0.2302766356836722,0.2557319953107025,1.4267548813916993,0.5681905638994992,13429.69022367366,59.31972481559269,13370.370498858068
P4,P3,E_log,P00,"{""lambda"":0}",58850,509,ok,509,4.0523077789835,2.0130344703912795,1.7803631935495088,-0.03181985125883724,2.139311737452243,2.6684601153162184,-0.529148377863975,0.16859124123257405,0.2013678617425892,0.21702410512359485,-1.0479363285688064,1.1944147292017342,2062.6246595026014,142.5189849502027,1920.1056745523988
P4,P5,E_log,P00,"{""lambda"":0}",58718,494,ok,494,4.34348757727699,2.0841035428397,1.8123174614729505,0.09109803982670572,2.866812264339182,2.832705515767849,0.0341067485713327,0.23872469518747952,0.31067364311224904,0.3221565748493868,-0.8196389499209347,1.3013887937662474,2145.682863174833,0.574655527265404,2145.1082076475677
P4,P1,E_log,P00,"{""lambda"":0.001}",59129,270,ok,270,3.8218256735706375,1.9549490207088873,1.7044765612730837,0.03692651722685969,2.2553727869836906,2.4297228337506356,-0.1743500467669452,0.16440368540071992,0.21780277594883193,0.24634091995459917,-0.9635354551720119,1.3248047050645866,1031.8929318640721,8.207443478061714,1023.6854883860107
P4,P2,E_log,P00,"{""lambda"":0.001}",56603,2603,ok,2603,5.146236139066169,2.2685317143619943,1.9072326946798732,0.020552375083172314,3.1054919247043675,2.9420052370357825,0.16348668766858535,0.39706108514560406,0.23081689889713622,0.25591698931005646,1.3952650836561749,0.581313323143956,13395.652669989238,69.57271600773304,13326.079953981505
P4,P3,E_log,P00,"{""lambda"":0.001}",58850,509,ok,509,4.056861651620512,2.0141652493329616,1.781864615227778,-0.0329793821837443,2.139311737452243,2.67245170095039,-0.5331399634981469,0.1676041932925007,0.20132553963135608,0.21773414629573037,-1.0708274020477138,1.201196316610082,2064.9425806748404,144.6772543255119,1920.2653263493285
P4,P5,E_log,P00,"{""lambda"":0.001}",58718,494,ok,494,4.344596378369757,2.0843695397816955,1.8129882882675525,0.09086601625838009,2.866812264339182,2.8339314459943177,0.03288081834486431,0.23646441482197023,0.3108452341058247,0.3220540710650821,-0.858543554772909,1.314553965085421,2146.23061091466,0.5340872182238149,2145.696523696436
P4,P1,E_log,P00,"{""lambda"":0.1}",59129,270,ok,270,3.954232476168678,1.9885252012908154,1.7604280748055223,0.0035609240751934834,2.2553727869836906,2.6049264131774166,-0.34955362619372593,0.13483761219497756,0.19479937660195343,0.2276825515693185,-1.5079543227188958,1.4446961306335655,1067.642768565543,32.99068914799943,1034.6520794175435
P4,P2,E_log,P00,"{""lambda"":0.1}",56603,2603,ok,2603,5.205649195563364,2.2815891820315426,1.9256120624091686,0.009244697879345898,3.1054919247043675,2.5975747118232793,0.507917212881088,0.1743251254434685,0.25450571418353496,0.26432962573297547,-0.6868335102889942,1.4599485503658403,13550.304856051436,671.5216670517433,12878.783188999692
P4,P3,E_log,P00,"{""lambda"":0.1}",58850,509,ok,509,4.164787534589349,2.0407811089358283,1.815852536599653,-0.06046003631604702,2.139311737452243,2.746582190332546,-0.6072704528803029,0.13378131239650784,0.191870740371848,0.2122808242712578,-1.7998689217217487,1.4342118262614418,2119.876855105979,187.70769809719712,1932.169157008782
P4,P5,E_log,P00,"{""lambda"":0.1}",58718,494,ok,494,4.395744362756935,2.096603053216544,1.8313847660243443,0.08016298040497405,2.866812264339182,2.849462422961955,0.01734984137722657,0.16467338642440701,0.3259278764546571,0.33303352078050213,-2.772952950422214,1.979238318538337,2171.497715201926,0.14870239593257206,2171.349012805994
P4,P1,E_log,P02,"{""lambda"":0}",59129,270,ok,270,3.925132305898527,1.9811946663310314,1.7245975672407607,0.010893964544614554,2.2553727869836906,2.4342620964798796,-0.17888930949618884,0.25747558908681256,0.16555311172293755,0.18919497118784293,0.6901771649413746,0.6429856605439911,1059.7857225926023,8.640373964046274,1051.145348628556
P4,P2,E_log,P02,"{""lambda"":0}",56603,2603,ok,2603,5.146091407107887,2.2684998142181736,1.91441499428612,0.020579920918411543,3.1054919247043675,3.100783417260963,0.0047085074434043495,0.4265714534378918,0.23741315041753625,0.2527852250796631,1.3797159640268586,0.5565612712809045,13395.27593270183,0.0577086202229786,13395.218224081607
P4,P3,E_log,P02,"{""lambda"":0}",58850,509,ok,509,3.96460307947799,1.9911311055472942,1.6888239011860753,-0.009488020871270653,2.139311737452243,2.2518402748814306,-0.11252853742918792,0.255652620841538,0.11557573190510215,0.1251384637058647,1.121297186902713,0.45208115420314743,2017.9829674542968,6.4452999135996425,2011.537667540697
P4,P5,E_log,P02,"{""lambda"":0}",58718,494,ok,494,4.21990648032215,2.05424109595786,1.784296495828871,0.11695815782272345,2.866812264339182,2.902884650331689,-0.0360723859925075,0.2790440065952978,0.3495792753759942,0.34974008832069564,-0.7698482213841777,1.252774713355499,2084.633801279142,0.6428012134090708,2083.9910000657333
P4,P1,E_log,P02,"{""lambda"":0.001}",59129,270,ok,270,3.8921257090907444,1.972847107378254,1.7194626371623494,0.01921139732601651,2.2553727869836906,2.438883443951092,-0.1835106569674012,0.23304227078826265,0.17594716910866315,0.20031844925318995,0.41401312164183546,0.7550010927782496,1050.873941454501,9.092563529563943,1041.7813779249373
P4,P2,E_log,P02,"{""lambda"":0.001}",56603,2603,ok,2603,5.174102790526607,2.274665423864927,1.9166804706384488,0.015248707538631057,3.1054919247043675,3.1110878393794703,-0.005595914675102804,0.4372570410476781,0.2360721131179986,0.2525491576294714,1.4258366844404664,0.5398932228795317,13468.189563740758,0.08151102151583349,13468.108052719243
P4,P3,E_log,P02,"{""lambda"":0.001}",58850,509,ok,509,3.925636951444657,1.981322021137568,1.7147002787456873,0.0004337389318733731,2.139311737452243,2.400490073984058,-0.2611783365318148,0.208332528775267,0.14689309339941423,0.16451350787440502,0.446751220306689,0.7050895712875981,1998.1492082853306,34.72098884802469,1963.4282194373059
P4,P5,E_log,P02,"{""lambda"":0.001}",58718,494,ok,494,4.242829324426126,2.0598129343282916,1.790679842377524,0.11216140922653839,2.866812264339182,2.889601564753093,-0.022789300413911286,0.26661634752073426,0.34385431613246326,0.34538924997528947,-0.8598983413043828,1.2896970471989622,2095.9576862665062,0.25655999339761554,2095.7011262731094
P4,P1,E_log,P02,"{""lambda"":0.1}",59129,270,ok,270,3.911184820492668,1.977671565374966,1.7377741225054848,0.014408633839616214,2.2553727869836906,2.514842867819911,-0.25947008083622053,0.1714631021675114,0.17722060980506274,0.2037258607757368,-0.3439152287174778,1.0335786974851682,1056.0199015330204,18.1776751692718,1037.8422263637485
P4,P2,E_log,P02,"{""lambda"":0.1}",56603,2603,ok,2603,5.001857068893575,2.236483192177749,1.9049025820590757,0.04803104756280485,3.1054919247043675,2.990604223544439,0.11488770115992825,0.3325121421563965,0.2422580432960185,0.25324366126246856,0.9266303566118621,0.7285690132244035,13019.833950329974,34.35747563394718,12985.476474696028
P4,P3,E_log,P02,"{""lambda"":0.1}",58850,509,ok,509,3.9905992017037923,1.9976484179414036,1.7609490258362368,-0.016107289799323965,2.139311737452243,2.5679716073052306,-0.42865986985298704,0.15113527806012425,0.1770658352611411,0.20102794417643696,-0.8692514743314934,1.17157183639614,2031.2149936672304,93.52838556739131,1937.6866080998388
P4,P5,E_log,P02,"{""lambda"":0.1}",58718,494,ok,494,4.277324418761451,2.068169339962628,1.8023996961468944,0.10494309484208808,2.866812264339182,2.8649080420001405,0.0019042223390413932,0.22523907975931448,0.3455805645174478,0.34651824094917666,-1.5287683760316506,1.5342833263513933,2112.998262868157,0.0017912749819531115,2112.996471593175
P4,P1,E_log,S01,"{""lambda"":0}",3606,270,ok,270,4.179489634015038,2.044380012134495,1.7853485570689005,-0.05320231267495146,2.2553727869836906,2.725854655111611,-0.47048186812792075,0.324272953817232,0.166110213943639,0.2038714819378019,0.8590420273266313,0.5122542968454369,1128.4622011840602,59.76536082402732,1068.696840360033
P4,P2,E_log,S01,"{""lambda"":0}",1273,2603,ok,2603,80.54375371372441,8.974617190372213,8.695031541362981,-14.32933704264653,3.1054919247043675,-5.589539616658615,8.695031541362981,0.2870337257115509,0.24763281440794685,0.24471644303416049,7.927759493041853,0.862730725436776,209655.39091682463,196796.10183428836,12859.28908253619
P4,P3,E_log,S01,"{""lambda"":0}",3367,509,ok,509,7.481242287464016,2.7351859694477842,2.4113343333503234,-0.9049131322939119,2.139311737452243,3.958226357130702,-1.8189146196784587,0.4290833337717463,0.1417141491303404,0.18018596199222153,0.8320209710286315,0.3302718562490852,3807.9523243191843,1684.0012503831363,2123.9510739360476
P4,P5,E_log,S01,"{""lambda"":0}",3382,494,ok,494,4.573082978209018,2.13847678926123,1.8789254250641496,0.04305376521070259,2.866812264339182,3.2819149335921236,-0.4151026692529419,0.2013943618121501,0.29710476087363785,0.3128654139382556,-1.9747957269610152,1.4752387216815999,2259.102991235255,85.12125165433315,2173.9817395809223
P4,P1,E_log,S01,"{""lambda"":0.001}",3606,270,ok,270,4.15233461133167,2.0377278059965884,1.7760981166010474,-0.046359435865758636,2.2553727869836906,2.696607570525369,-0.4412347835416786,0.3234197598113739,0.1658849797600739,0.20250709512635112,0.8722578761373194,0.5129092293458571,1121.130345059551,52.56579623590944,1068.5645488236419
P4,P2,E_log,S01,"{""lambda"":0.001}",1273,2603,ok,2603,19.343725310618254,4.398150214649138,3.7997191407547115,-2.6815578027413496,3.1054919247043675,-0.6924835035411583,3.7979754282455254,0.2508274385295693,0.25255314941876617,0.25103002228126853,3.8027397647537478,1.0068800722094584,50351.716983539314,37547.278971308304,12804.438012231009
P4,P3,E_log,S01,"{""lambda"":0.001}",3367,509,ok,509,6.805686416406369,2.6087710548084453,2.294219143282962,-0.7328995547451236,2.139311737452243,3.7641985100512287,-1.6248867725989853,0.4261983002208863,0.141977949549246,0.18048417279462067,0.885357449327633,0.3331265034976979,3464.0943859508416,1343.8908250974775,2120.2035608533643
P4,P5,E_log,S01,"{""lambda"":0.001}",3382,494,ok,494,4.522576388976751,2.126634991947784,1.8693169065447999,0.05362258511363749,2.866812264339182,3.2192961321300793,-0.35248386779089735,0.20136664492931394,0.29838638117509153,0.3145446068435959,-1.9035613153292017,1.4818063899303413,2234.152736154515,61.37696926409841,2172.775766890416
P4,P1,E_log,S01,"{""lambda"":0.1}",3606,270,ok,270,4.041903602325158,2.010448607233012,1.7541658085901244,-0.018531589822040395,2.2553727869836906,2.5960919517436505,-0.3407191647599596,0.2676882387331702,0.15387146357425066,0.18211302142507566,0.7630977805112846,0.574815928792556,1091.3139726277927,31.344178293375617,1059.9697943344172
P4,P2,E_log,S01,"{""lambda"":0.1}",1273,2603,ok,2603,5.185347762922056,2.2771358683491103,1.919514023735815,0.013108529511942857,3.1054919247043675,2.592817927491859,0.5126739972125086,0.20228578718518436,0.2571895243473387,0.253362149277413,-0.191060041551244,1.2714166819436117,13497.460226886113,684.158535168667,12813.301691717448
P4,P3,E_log,S01,"{""lambda"":0.1}",3367,509,ok,509,4.1151911523664895,2.0285933925669997,1.7498242501399948,-0.047831545461138436,2.139311737452243,2.5199776503279785,-0.38066591287573553,0.32185501269165256,0.1439405357588599,0.18555816029460506,1.0123231283418848,0.4472216683999873,2094.6322965545432,73.75742744778819,2020.8748691067553
P4,P5,E_log,S01,"{""lambda"":0.1}",3382,494,ok,494,4.3059049321893355,2.0750674524432537,1.8174751999180792,0.09896244353016492,2.866812264339182,2.970408480462235,-0.10359621612305281,0.2051033703653205,0.3492765886945553,0.35422471634459224,-2.1915840908123227,1.7029295426615372,2127.117036501532,5.301694941537048,2121.8153415599945
P4,P1,E_log,S02,"{""lambda"":0}",3606,270,ok,270,4.381096334204431,2.09310686163044,1.843615138948646,-0.10400579862265014,2.2553727869836906,2.8863435198750955,-0.630970732891405,0.33632254509767706,0.16268839584324854,0.19801355378993013,0.859169636330624,0.4837272975440866,1182.8960102351964,107.49349775668954,1075.4025124785067
P4,P2,E_log,S02,"{""lambda"":0}",1273,2603,ok,2603,28.727268808461954,5.359782533691265,4.870647700525331,-4.467462907736102,3.1054919247043675,-1.7647285331835727,4.87022045788794,0.3600038004326948,0.2450286433100455,0.2532015246835098,4.306615462224743,0.6806279350816337,74777.08070842647,61740.68014384384,13036.400564582611
P4,P3,E_log,S02,"{""lambda"":0}",3367,509,ok,509,7.214496288868022,2.6859814386678145,2.3668083733219407,-0.8369928676924288,2.139311737452243,3.885410289192952,-1.7460985517407088,0.42454047148981044,0.1408093081628677,0.18156640960370043,0.850619677469739,0.33167464027336513,3672.1786110338235,1551.8698175670193,2120.3087934668038
P4,P5,E_log,S02,"{""lambda"":0}",3382,494,ok,494,4.429293818370424,2.104588752790061,1.8413613000801983,0.0731425468415462,2.866812264339182,2.882200280809155,-0.015388016469973205,0.19657517442103425,0.2844557975822471,0.2997696184158312,-1.3039004519742816,1.4470586045264588,2188.0711462749896,0.11697477913480231,2187.954171495855
P4,P1,E_log,S02,"{""lambda"":0.001}",3606,270,ok,270,4.278626268068832,2.0684840507165707,1.813572846219088,-0.07818405480119384,2.2553727869836906,2.8013472793509417,-0.5459744923672517,0.3346014188194126,0.1627162763479873,0.19816164834752925,0.8930809005300853,0.4862988236036346,1155.2290923785847,80.48379950523311,1074.7452928733517
P4,P2,E_log,S02,"{""lambda"":0.001}",1273,2603,ok,2603,9.015189547510369,3.002530523993115,2.3410922723338574,-0.7157988385830865,3.1054919247043675,1.1031241057118946,2.002367818992473,0.3522769478234291,0.24326923402748074,0.2548303898165757,2.343715833785441,0.6905624552799693,23466.53839216949,10436.668325242961,13029.870066926527
