path,outer,inner,task,model,config,start_tau,start_h,tau,h,b,objective,success,status,message,iterations,tau_at_bound,h_at_bound,b_at_bound
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.001}",29.600000381469727,0.5,14.038560387995073,0.05000000000000001,0.04956593569834197,2.3055437757360124,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.001}",29.600000381469727,2.0,14.042636160952592,0.05000000000000001,0.04957147307793225,2.305543791606412,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.001}",29.600000381469727,5.0,14.038224777269624,0.05000000000000001,0.049565478946979366,2.305543775872696,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,False,True,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",5.699999809265137,0.5,5.699999809265137,0.5,0.0,1.3417941411800998,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",5.699999809265137,2.0,5.699999809265137,2.0,0.0,1.3417941411800998,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",5.699999809265137,5.0,5.699999809265137,4.999999999999999,0.0,1.3417941411800998,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",12.300000190734863,0.5,12.300000190734863,0.5,0.0,1.3417941411800998,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",12.300000190734863,2.0,12.300000190734863,2.0,0.0,1.3417941411800998,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",12.300000190734863,5.0,12.300000190734863,4.999999999999999,0.0,1.3417941411800998,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",16.0,0.5,17.731759363462544,0.07969858192449579,0.01968129265711824,1.3405847944775728,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",16.0,2.0,17.72728086177178,0.05000000000000001,0.019684433035472182,1.340582911742229,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,True,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",16.0,5.0,16.0,4.999999999999999,0.0,1.3417941411800998,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",20.06000022888185,0.5,17.7473144971232,0.08644838756891368,0.01971423396568998,1.3405852687290323,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",20.06000022888185,2.0,17.725827726144505,0.07239393386393939,0.019671306618316307,1.34058426033138,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,False,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.001}",20.06000022888185,5.0,20.06000022888185,4.999999999999999,0.0,1.3417941411800998,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",10.399999618530273,0.5,8.62003071848525,0.05000000000000001,0.04920902674349016,2.3319204223023386,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",10.399999618530273,2.0,8.619412568214866,0.05000000000000001,0.04920893556615252,2.3319204194801575,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",10.399999618530273,5.0,8.614789573896878,0.05000000000000001,0.04920824642255725,2.3319204157627356,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",19.0,0.5,8.613205868869327,0.05000000000000001,0.049208007483968634,2.3319204213666223,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",19.0,2.0,17.198565713179693,19.999999999999996,0.08595295121447968,2.3337194991508046,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",19.0,5.0,8.617283980300263,0.05000000000000001,0.049208619830854644,2.3319204139968557,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",24.100000381469727,0.5,8.616634016910737,0.05000000000000001,0.049208522882896004,2.3319204136142053,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",24.100000381469727,2.0,8.609469481634266,0.05000000000000001,0.04920743822313531,2.3319204479870774,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",24.100000381469727,5.0,8.614704818501744,0.05000000000000001,0.049208233671441004,2.331920415975311,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",29.899999618530273,0.5,8.273887938657124,0.22149962069794157,0.049160174356352254,2.3319479806517216,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,False,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",29.899999618530273,2.0,8.621683363160523,0.05000000000000001,0.04920926935304136,2.331920432610368,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.001}",29.899999618530273,5.0,8.621683363160523,0.05000000000000001,0.04920926935304136,2.331920432610368,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",8.699999809265137,0.5,13.376462951992544,0.1226077119218963,0.03945160254475865,2.294023161861869,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",8.699999809265137,2.0,13.448812968740489,0.13974859433535294,0.03952444468043786,2.294024337987484,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",8.699999809265137,5.0,13.639711434690042,0.07458160662327097,0.03970252737748046,2.2940323399903,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",18.5,0.5,13.405202911992413,0.12777752661094507,0.039480371279724286,2.2940235124196304,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",18.5,2.0,13.44621547945308,0.14659981458752228,0.03952242249565916,2.294024690145292,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",18.5,5.0,13.412959402777535,0.13618015972206138,0.039488608389141915,2.2940240277686317,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",23.799999237060547,0.5,13.398146434704204,0.12133441222263737,0.03947298650077984,2.2940231313814676,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",23.799999237060547,2.0,13.36540836402759,0.10948980861607864,0.03944013236731729,2.294022211109502,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",23.799999237060547,5.0,13.429255108826787,0.13910070264819396,0.0395050038337331,2.294024212867277,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",29.799999237060547,0.5,13.426086554624234,0.13510486210358189,0.03950156594471544,2.2940239836350003,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",29.799999237060547,2.0,13.40646394300908,0.128642385265657,0.03948167581341645,2.294023565071973,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,False,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.001}",29.799999237060547,5.0,13.40860282422152,0.12855963964890138,0.039483787777192005,2.2940235678439818,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20,False,False,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",8.5,0.5,13.896180163014241,0.05000000000000001,0.06346756969852213,2.398513062455393,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",8.5,2.0,13.898417259749753,0.05000000000000001,0.06347177158186484,2.3985130556576113,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",8.5,5.0,13.898268163094604,0.05000000000000001,0.06347149167865179,2.3985130556367213,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",18.0,0.5,13.898229177610709,0.05000000000000001,0.0634714184868031,2.398513055642444,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",18.0,2.0,13.898246221832524,0.05000000000000001,0.0634714504860162,2.398513055639372,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",18.0,5.0,13.89842134389503,0.05000000000000001,0.06347177924885908,2.398513055659138,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",23.600000381469727,0.5,13.900878723504924,0.05000000000000001,0.0634763896187098,2.3985130658285634,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",23.600000381469727,2.0,13.898240251595036,0.05000000000000001,0.06347143927738332,2.3985130556403473,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",23.600000381469727,5.0,13.897462529595998,0.05000000000000001,0.0634699788910992,2.398513056696273,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",29.600000381469727,0.5,13.898184462525789,0.05000000000000001,0.0634713345364223,2.398513055654716,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",29.600000381469727,2.0,13.900262892662298,0.05000000000000001,0.06347523475799766,2.3985130615427046,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P5,P1,R_C_log,S04,"{""control_lambda"":0.1}",29.600000381469727,5.0,13.898267561839857,0.05000000000000001,0.06347149054985891,2.3985130556367746,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,False,True,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",5.699999809265137,0.5,5.699999809265137,0.5,0.0,1.4325310137878715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",5.699999809265137,2.0,5.699999809265137,2.0,0.0,1.4325310137878715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",5.699999809265137,5.0,5.699999809265137,4.999999999999999,0.0,1.4325310137878715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",12.300000190734863,0.5,12.300000190734863,0.5,0.0,1.4325310137878715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",12.300000190734863,2.0,12.300000190734863,2.0,0.0,1.4325310137878715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",12.300000190734863,5.0,12.300000190734863,4.999999999999999,0.0,1.4325310137878715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",16.0,0.5,17.938246441636423,0.1279635055935917,0.020919917173654864,1.4311752525804162,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",16.0,2.0,17.962061619486626,0.05000000000000001,0.020990572130948515,1.4311732447694299,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",16.0,5.0,16.0,4.999999999999999,0.0,1.4325310137878715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",20.06000022888185,0.5,17.938506315553987,0.1146798689306785,0.020924380644433957,1.4311745834391476,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",20.06000022888185,2.0,18.01522230785077,0.15277987197949983,0.021112319325584862,1.4311764384565977,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P5,P2,R_C_log,S04,"{""control_lambda"":0.1}",20.06000022888185,5.0,20.06000022888185,4.999999999999999,0.0,1.4325310137878715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",10.399999618530273,0.5,8.660276832739553,0.05000000000000001,0.06203129689197101,2.429707327297945,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",10.399999618530273,2.0,8.66071785574873,0.05000000000000001,0.06203144772874933,2.4297073298349003,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",10.399999618530273,5.0,8.65445461038484,0.05000000000000001,0.062029294548927964,2.4297073410002454,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",19.0,0.5,8.659831290251521,0.05000000000000001,0.06203114438760401,2.4297073252537715,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",19.0,2.0,8.659294291331538,0.05000000000000001,0.062030960416656525,2.4297073234803084,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",19.0,5.0,8.659294291331538,0.05000000000000001,0.062030960416656525,2.4297073234803084,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",24.100000381469727,0.5,8.659294291331538,0.05000000000000001,0.062030960416656525,2.4297073234803084,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",24.100000381469727,2.0,8.659294291331538,0.05000000000000001,0.062030960416656525,2.4297073234803084,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",24.100000381469727,5.0,8.659294291331538,0.05000000000000001,0.062030960416656525,2.4297073234803084,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",29.899999618530273,0.5,8.659294291331538,0.05000000000000001,0.062030960416656525,2.4297073234803084,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",29.899999618530273,2.0,8.659294291331538,0.05000000000000001,0.062030960416656525,2.4297073234803084,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P5,P3,R_C_log,S04,"{""control_lambda"":0.1}",29.899999618530273,5.0,8.659294291331538,0.05000000000000001,0.062030960416656525,2.4297073234803084,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",8.699999809265137,0.5,12.884803251318495,0.05000000000000001,0.05567000414608074,2.394807461910477,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",8.699999809265137,2.0,12.886600972380538,0.05000000000000001,0.05567283586226459,2.394807473813653,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",8.699999809265137,5.0,12.88175451347126,0.05000000000000001,0.05566519023386734,2.3948074673656334,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",18.5,0.5,12.881702696552447,0.05000000000000001,0.055665108288043656,2.394807467739757,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",18.5,2.0,12.883909979616805,0.05000000000000001,0.05566859520683892,2.394807460150325,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",18.5,5.0,12.886366526518744,0.05000000000000001,0.05567246685614475,2.394807471630891,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",23.799999237060547,0.5,12.88665348580035,0.05000000000000001,0.05567291850405949,2.394807474328397,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",23.799999237060547,2.0,12.882076108882043,0.05000000000000001,0.05566569872473687,2.394807465255095,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",23.799999237060547,5.0,12.88390863281352,0.05000000000000001,0.0556685930815993,2.3948074601497638,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",29.799999237060547,0.5,12.884505806386546,0.05000000000000001,0.055669535131761476,2.394807461016849,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",29.799999237060547,2.0,12.883326983508871,0.05000000000000001,0.055667674979946465,2.3948074604983423,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True,False
B_inner,P5,P4,R_C_log,S04,"{""control_lambda"":0.1}",29.799999237060547,5.0,12.884373164486126,0.05000000000000001,0.055669325935739006,2.3948074607172494,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,False,True,False
B_outer_fit,P5,NA,R_C_log,S04,"{""control_lambda"":0.1}",8.469999885559087,0.5,14.086167033824617,0.05000000000000001,0.06292738710329038,2.333385984895371,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_outer_fit,P5,NA,R_C_log,S04,"{""control_lambda"":0.1}",8.469999885559087,2.0,14.083516345215985,0.05000000000000001,0.06292188567122266,2.333385989953177,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_outer_fit,P5,NA,R_C_log,S04,"{""control_lambda"":0.1}",8.469999885559087,5.0,14.085917740420737,0.05000000000000001,0.0629268698866597,2.3333859846350684,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_outer_fit,P5,NA,R_C_log,S04,"{""control_lambda"":0.1}",17.600000381469727,0.5,14.083414954587989,0.05000000000000001,0.0629216751511895,2.3333859904900005,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_outer_fit,P5,NA,R_C_log,S04,"{""control_lambda"":0.1}",17.600000381469727,2.0,14.0853696490669,0.05000000000000001,0.06292573261005897,2.3333859845997065,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
