storm,eta_pred,observed,in_training_range
Ciaran,1.545551730183143,1.3333333333333333,True
Ciaran,1.6069975317666727,19.166666666666668,True
Ciaran,1.3294495780595066,2.783333333333333,True
Ciaran,1.5836145437786928,2.783333333333333,True
Ciaran,1.8381119100093992,2.25,True
Ciaran,2.1308753293341094,13.383333333333333,True
Ciaran,1.7284304252857259,62.28333333333333,True
Ciaran,1.6452430801899836,3.35,True
Ciaran,1.2119793757991524,24.53333333333333,True
Ciaran,2.2857679832602167,0.15,True
Ciaran,2.3101098971511833,5.3,True
Ciaran,2.468572181943992,7.85,True
Ciaran,1.6715235676261362,2.183333333333333,True
Ciaran,1.7103933776387954,8.933333333333334,True
Ciaran,1.7399176015317417,8.833333333333334,True
Ciaran,1.354029235679307,0.1666666666666666,True
Ciaran,2.099691901671103,7.2,True
Ciaran,1.5366868394433981,28.266666666666666,True
Ciaran,1.240536549945358,1.0,True
Ciaran,1.3177526592663076,1.0,True
Ciaran,1.6428813812456255,2.683333333333333,True
Ciaran,1.6401292137634138,9.583333333333334,True
Ciaran,1.5069533738311591,5.866666666666666,True
Ciaran,1.6001490500423203,29.916666666666668,True
Ciaran,1.9154057320519846,1.0333333333333334,True
Ciaran,1.7559098680202931,0.2,True
Ciaran,1.8602996201230673,4.4,True
Ciaran,1.383335689611272,5.383333333333334,True
Ciaran,1.564142333091645,5.65,True
Ciaran,1.4148845613688417,5.133333333333334,True
Ciaran,1.8151327907033297,4.9,True
Ciaran,1.2056152049301894,0.4333333333333333,True
Ciaran,1.4919328527302647,4.883333333333334,True
Ciaran,1.8911560191688224,4.233333333333333,True
Ciaran,1.61377069646152,13.066666666666666,True
Ciaran,1.1433204169682583,1.0,True
Ciaran,1.3682810965208214,1.0,True
Ciaran,1.8522611079574134,9.883333333333333,True
Ciaran,2.2313626289914485,4.55,True
Ciaran,1.3411375789751603,1.0,True
Ciaran,1.3716184485330414,1.0,True
Ciaran,1.8798496709316315,6.266666666666667,True
Ciaran,1.8364164733909307,10.366666666666667,True
Ciaran,1.9543310098200324,5.55,True
Ciaran,1.9805499009031526,4.666666666666667,True
Ciaran,1.6062579165290631,5.616666666666666,True
Ciaran,1.3485300007616832,56.016666666666666,True
Ciaran,1.7167082321911895,18.65,True
Ciaran,0.4200403416546916,15.866666666666667,True
Ciaran,1.9571852619584809,1.6333333333333333,True
Ciaran,2.0072326551305313,3.566666666666667,True
Ciaran,1.8856510305903524,7.883333333333334,True
Ciaran,1.3682810965208214,1.0,True
Ciaran,1.359980899509533,1.0,True
Ciaran,1.2511557013083212,1.0,True
Ciaran,1.1428442808931363,1.0,True
Ciaran,1.1151170826199854,1.0,True
Ciaran,1.3897977073350953,1.0,True
Ciaran,2.2642924260594266,14.083333333333334,True
Ciaran,2.0382864652242145,3.9166666666666665,True
Ciaran,1.4816760643157472,0.65,True
Ciaran,1.8803855238825469,4.783333333333333,True
Ciaran,1.9922800850582234,7.416666666666667,True
Ciaran,1.641899422629659,2.9,True
Ciaran,1.4499964335961504,6.183333333333334,True
Ciaran,2.7592342722226837,3.7666666666666666,True
Ciaran,1.9653876152663698,2.6,True
Ciaran,3.0073257395691684,10.033333333333331,True
Ciaran,1.4699159442237482,1.3166666666666669,True
Ciaran,2.135126219199405,4.516666666666667,True
Ciaran,1.8263997598966755,12.616666666666667,True
Ciaran,3.090761367304326,7.083333333333333,True
Ciaran,1.4877784345438243,5.133333333333334,True
Ciaran,1.7973712501220818,5.966666666666667,True
Ciaran,1.7760227660918124,12.283333333333331,True
Ciaran,1.6973039372938457,7.733333333333333,True
Ciaran,1.5473922034261995,11.233333333333333,True
Ciaran,1.3846874880672653,18.65,True
Ciaran,2.065596586019435,11.566666666666666,True
Ciaran,2.1869285978237274,1.9,True
Ciaran,1.6234604726257742,0.5333333333333333,True
Ciaran,2.121156297852499,5.6,True
Ciaran,1.5486128001541697,3.2333333333333334,True
Ciaran,1.5265272758767392,22.766666666666666,True
Ciaran,2.2523549908151788,10.933333333333334,True
Ciaran,1.888463285943515,18.016666666666666,True
Ciaran,1.9584874631350997,1.2166666666666666,True
Ciaran,1.3593993896115795,1.7,True
Ciaran,1.5404586010129386,14.016666666666667,True
Ciaran,1.8202459741669446,26.25,True
Ciaran,1.4290208753451654,16.733333333333334,True
Ciaran,1.2903194881815534,1.0,True
Ciaran,1.486671406594924,1.0,True
Ciaran,1.2006093628948136,1.0,True
Ciaran,1.95246674813784,11.0,True
Ciaran,2.031372213103566,37.95,True
Ciaran,1.277242995586685,73.33333333333333,True
Ciaran,1.5345301591259572,7.45,True
Ciaran,1.8841463733261536,1.933333333333333,True
Ciaran,1.643537159535201,7.1,True
Ciaran,2.010182469877505,5.316666666666666,True
Ciaran,1.763242416295318,10.116666666666667,True
Ciaran,1.870057534879169,2.15,True
Ciaran,1.9033363098675662,4.683333333333334,True
Ciaran,2.0295739216129642,2.8833333333333333,True
Ciaran,1.8117497742964672,18.55,True
Ciaran,1.3517169651135432,1.0,True
Ciaran,1.3716184485330414,1.0,True
Ciaran,1.284341752609229,1.0,True
Ciaran,1.6271938794236265,6.966666666666667,True
Ciaran,1.7149713850675552,5.15,True
Ciaran,2.3419357109063625,23.83333333333333,True
Ciaran,1.8729679120105718,0.4333333333333333,True
Ciaran,1.7500492441730358,4.516666666666667,True
Ciaran,1.1537343556292854,1.0,True
Ciaran,1.8641744440245283,0.1666666666666666,True
Ciaran,1.623020046024652,16.216666666666665,True
Ciaran,1.3920495986334902,1.0,True
Ciaran,1.1881351895221572,1.0,True
Ciaran,2.007071778716273,3.533333333333333,True
Ciaran,1.2990089365605104,1.0,True
Ciaran,1.382747646816129,1.0,True
Ciaran,1.4083213416714473,1.0,True
Ciaran,1.738603268912032,5.05,True
Ciaran,2.4387144241152727,0.6166666666666667,True
Henk,2.019318028789567,21.25,True
Henk,2.4703360008589805,16.2,True
Henk,2.1686774155566226,19.28333333333333,True
Henk,1.392547870109577,21.133333333333333,True
Henk,0.018202759936212537,12.05,True
Henk,1.18476528075759,6.9,True
Henk,1.4277085759242778,8.65,True
Henk,2.1511764911372695,18.0,True
Henk,1.5055558262747288,193.5833333333333,False
Henk,1.493764135378386,8.116666666666667,True
Henk,0.8236046364972068,11.266666666666667,True
Henk,1.9311488313271756,6.55,True
Henk,0.7598750316028443,7.433333333333334,True
Henk,1.5409997397318482,3.733333333333333,True
Henk,1.0759246827410929,4.633333333333334,True
Henk,0.02358205493853069,4.55,True
Henk,2.2567514730942833,8.75,True
Henk,0.6801706007333829,8.033333333333333,True
Henk,2.7386959684826677,16.933333333333334,True
Henk,1.3871487399306128,14.433333333333334,True
Henk,1.452600570355805,6.533333333333333,True
Henk,1.4806428075645586,24.866666666666667,True
Henk,1.69219985801864,7.95,True
Henk,1.1574949298182002,13.9,True
Henk,0.7903837471102569,13.883333333333333,True
Henk,2.704060736649427,18.916666666666668,True
Henk,1.7332163681091537,12.766666666666667,True
Henk,2.597794310741873,20.933333333333334,True
Henk,1.489046775425473,5.083333333333333,True
Henk,0.2940814276416176,6.633333333333334,True
Henk,1.375743859286097,4.316666666666666,True
Henk,1.7576177682786158,13.933333333333334,True
Henk,1.457936146067498,16.316666666666666,True
Henk,1.9369356054287639,21.866666666666667,True
Henk,1.8419046950262026,8.083333333333334,True
Henk,1.9017668109025705,8.733333333333333,True
Henk,1.2081655656293806,2.433333333333333,True
Henk,1.71856842572113,5.65,True
Henk,1.3941051875155897,3.1333333333333333,True
Henk,2.0097605785966715,19.28333333333333,True
Henk,1.1884368266240928,8.65,True
Henk,1.7448559301011752,32.11666666666667,True
Henk,2.2059713341877107,2.066666666666667,True
Henk,1.8060787584455948,29.716666666666665,True
Henk,1.811041691840159,3.966666666666667,True
Henk,2.1895973806712328,8.633333333333333,True
Henk,0.9533596762755606,14.733333333333333,True
Henk,1.0939989433225745,3.566666666666667,True
Henk,1.0050943394932526,1.0,True
Henk,2.541907319627604,5.083333333333333,True
Henk,2.4230402781941116,19.466666666666665,True
Henk,1.9269244684526348,0.6,True
Henk,1.6370388463992718,20.683333333333334,True
Henk,1.4403139159726124,3.5166666666666666,True
Henk,2.6286030229495685,21.266666666666666,True
Henk,1.80170508685069,11.083333333333334,True
Henk,1.2389921193745888,20.133333333333333,True
Henk,1.8810454842122148,0.2,True
Henk,1.864048878471838,26.7,True
Henk,1.9673628011602495,8.066666666666666,True
Henk,1.1532895789050441,0.8833333333333333,True
Henk,2.1630040847223007,0.7666666666666667,True
Henk,1.4471241962728516,4.8,True
Henk,2.6252343973055807,2.9833333333333334,True
Henk,2.429542628119219,50.333333333333336,True
Henk,2.379758551566612,137.88333333333333,True
Henk,2.5773633376295932,10.65,True
Henk,2.2790077000059035,6.533333333333333,True
Henk,1.8536896009158477,11.216666666666669,True
Henk,1.9889903129446054,235.78333333333333,False
Henk,2.287856410572933,23.7,True
Henk,1.8337856953569187,6.583333333333333,True
Henk,1.973308755872807,18.383333333333333,True
Henk,1.3298384978920736,11.683333333333334,True
Henk,1.6764679309157329,8.15,True
Henk,1.4463810397668226,2.15,True
Henk,0.784628220586764,0.7333333333333333,True
Henk,1.2697092077538088,0.0666666666666666,True
Henk,2.6173697136242713,7.516666666666667,True
Henk,2.050059325817475,19.516666666666666,True
Henk,1.9731883223861357,6.483333333333333,True
Henk,1.692048921380685,8.85,True
Henk,1.5039104737333613,27.48333333333333,True
Henk,1.3311685085563136,0.6666666666666666,True
Henk,1.247698724209866,2.083333333333333,True
Henk,1.7720809509252489,7.883333333333334,True
Henk,2.0602601763423434,2.8833333333333333,True
Henk,0.8055470780844488,2.2333333333333334,True
Henk,1.407375346997614,6.433333333333334,True
Henk,1.7734376049560188,24.666666666666668,True
Henk,2.355752299828075,19.28333333333333,True
Henk,1.3801400290165553,2.4833333333333334,True
Henk,1.689695935082412,6.883333333333334,True
Henk,1.142102019910115,7.633333333333334,True
Henk,2.09810437116737,12.25,True
Henk,1.7974567858494044,11.866666666666667,True
Henk,1.7603693401988456,4.216666666666667,True
Henk,1.8792779337599763,11.733333333333333,True
Henk,0.7164832520465606,13.5,True
Henk,1.665762999537113,14.433333333333334,True
Henk,2.116455563639722,16.566666666666666,True
Henk,2.1189005922222743,2.316666666666667,True
Henk,1.63532597673016,0.5333333333333333,True
Henk,1.2607599928046647,3.35,True
Henk,2.1542656295224636,0.9333333333333332,True
Henk,1.5833112963393103,16.533333333333335,True
Henk,1.6755211851686418,2.1666666666666665,True
Henk,2.195930598000383,7.05,True
Henk,2.522992671393746,26.366666666666667,True
Henk,1.4352334911139415,21.85,True
Henk,1.787776387354094,1.4666666666666666,True
Henk,2.2370797941991643,6.25,True
Henk,1.6366688837892656,1.7666666666666666,True
Henk,1.9669546728796552,11.383333333333333,True
Henk,1.0932444555024394,1.0,True
Henk,2.2028445716572276,11.566666666666666,True
Henk,1.7182248517153018,8.266666666666667,True
Henk,1.9667505405017838,24.433333333333334,True
Henk,1.834732664972733,2.533333333333333,True
Henk,1.5937034854505556,0.2666666666666666,True
Henk,1.8266988755257263,2.3,True
Henk,2.384063156971541,15.933333333333334,True
Henk,2.4696517164106995,20.883333333333333,True
Henk,1.8843668103831959,17.7,True
Henk,1.8898966095588892,31.28333333333333,True
Henk,1.9306558845566124,23.98333333333333,True
Henk,1.3567730084491456,6.633333333333334,True
Henk,2.0621798695382902,47.4,True
Henk,2.847760765931092,5.683333333333334,True
Henk,2.1157040792428012,0.5166666666666667,True
Henk,2.1510673346111715,3.6666666666666665,True
Henk,1.7287337102370417,6.466666666666667,True
Henk,1.3525843888384634,15.8,True
Henk,1.5794915021662852,0.0666666666666666,True
Henk,1.3404108495802596,8.233333333333333,True
Henk,1.18939445629548,0.5166666666666667,True
Henk,0.19948157801534258,5.883333333333334,True
Henk,0.20856359353633155,14.616666666666667,True
Henk,1.8336338553247737,18.016666666666666,True
Henk,1.2633613467281033,9.35,True
Henk,1.9886627596784467,16.566666666666666,True
Henk,1.835964645329334,6.05,True
Henk,1.8808994267247503,2.3666666666666667,True
Henk,1.5873391183377066,18.95,True
Henk,1.5934556178231056,23.58333333333333,True
Henk,1.915840055169492,12.8,True
Henk,1.8851798788501466,5.016666666666667,True
Henk,1.8490629244947236,17.2,True
Henk,1.5555944323418938,11.2,True
Henk,1.9732471565838676,16.7,True
Henk,1.993442689672295,8.4,True
Henk,1.5755480323793878,9.666666666666666,True
Henk,0.5931888875846248,18.916666666666668,True
Henk,1.9517471661069645,6.183333333333334,True
Henk,1.9017153284490436,24.683333333333334,True
Henk,1.5629310715343159,0.4833333333333333,True
Henk,1.498851809818494,2.1666666666666665,True
Henk,1.2185283647789504,5.883333333333334,True
Henk,1.7032899893932412,15.966666666666669,True
Henk,2.1669939252110906,12.583333333333334,True
Henk,1.53669642424586,6.45,True
Henk,1.4423345121086688,10.3,True
Henk,1.4265277107666632,1.9166666666666667,True
Henk,1.5262616508372953,20.9,True
Henk,1.676984438698244,14.766666666666667,True
Henk,1.541257215617235,12.3,True
Henk,1.580258254828532,2.033333333333333,True
Henk,1.179641854297943,1.0,True
Henk,1.5246402534679981,5.166666666666667,True
Henk,1.6693272089278777,6.25,True
Henk,1.2659876825692769,7.466666666666667,True
Henk,2.02294468887404,7.366666666666666,True
Henk,1.6084328876504632,23.4,True
Henk,2.132819084512296,3.45,True
Henk,2.371600485674281,5.683333333333334,True
Henk,2.66880859077025,7.916666666666667,True
Henk,2.6438297791525005,16.316666666666666,True
Henk,2.5661499718922154,24.08333333333333,True
Henk,2.2671751814996024,16.733333333333334,True
Henk,1.1233255067870813,0.25,True
Henk,2.0627505448099517,7.883333333333334,True
Henk,1.8920915646458305,14.533333333333331,True
Henk,1.4744711119626348,52.3,True
Henk,2.3732909390184793,20.8,True
Henk,1.87783395767314,2.433333333333333,True
Henk,2.6120738156307923,4.483333333333333,True
Henk,1.9331244906032612,11.666666666666666,True
Henk,2.1893753533987477,7.35,True
Henk,2.1783265987840768,6.0,True
Henk,1.8512567131825957,1.1833333333333331,True
Henk,1.220794795740683,1.0,True
Henk,1.8770435561569323,1.45,True
Henk,2.8190769041880652,7.25,True
Henk,1.7619465601376711,11.933333333333334,True
Henk,1.8081341456609283,20.65,True
Henk,1.9427411063056763,8.166666666666666,True
Henk,1.4114697861459364,26.75,True
Henk,1.8385460105377114,5.916666666666667,True
Henk,1.9398919318244399,23.95,True
Henk,0.7428462206968413,22.616666666666667,True
Henk,1.8761294395808725,7.0,True
Henk,1.9850445823727438,5.416666666666667,True
Henk,1.5408625465966876,13.816666666666666,True
Henk,2.0837042212125563,15.416666666666666,True
Henk,1.8467821233472075,91.86666666666666,True
Henk,1.4825481529790239,8.2,True
Henk,2.0667721678433875,10.1,True
Henk,1.208710671365809,1.6833333333333331,True
Henk,1.7876194612508451,5.966666666666667,True
Henk,1.0897843729424037,1.0,True
Henk,1.952010269974352,10.35,True
Henk,1.5715861420350175,10.333333333333334,True
Henk,1.9393012114349626,14.733333333333333,True
Henk,1.6605848276958655,12.15,True
Henk,1.9398626555289706,84.03333333333333,True
Henk,2.6293406914873936,8.283333333333333,True
Henk,2.619756477536519,18.5,True
Henk,1.1935738470448853,5.3,True
Henk,1.8518077345609953,0.4166666666666667,True
Henk,2.495224293837042,19.3,True
Henk,1.9890249015206145,2.95,True
Henk,1.6699251147504712,0.1666666666666666,True
Henk,2.1212255290024626,3.1666666666666665,True
Henk,1.927591842840232,1.1833333333333331,True
Henk,2.1003152686823103,25.883333333333333,True
Henk,1.972960046083312,3.8,True
Henk,1.6149511733919102,9.466666666666669,True
Henk,2.3070149548107026,3.95,True
Henk,1.8433432518253225,20.566666666666663,True
Henk,1.6513251600071075,8.166666666666666,True
Henk,1.2303812265344434,0.1666666666666666,True
Henk,1.2706085730579055,734.2,False
Henk,1.8927920101068498,7.65,True
Henk,1.0983526019311796,1.0,True
Henk,1.4576290097781157,17.783333333333335,True
Henk,2.0757056644932,5.883333333333334,True
Henk,1.7874843654894568,13.583333333333334,True
Henk,2.2429321467870773,11.983333333333333,True
Henk,2.3999487665214203,4.783333333333333,True
Henk,2.1587456430378507,4.75,True
Henk,1.7049918541373572,3.0,True
Henk,2.5377466997965836,24.433333333333334,True
Henk,2.384216264944793,7.0,True
Henk,2.426207579394614,141.31666666666666,True
Henk,2.003156346086824,7.35,True
Henk,2.467533295980454,21.133333333333333,True
Henk,2.0894022471275444,20.866666666666667,True
Henk,2.0417123924534164,2.1666666666666665,True
Henk,1.9053788343746179,2.65,True
Henk,0.7729702180289174,44.46666666666667,True
Henk,1.6473696953411088,5.016666666666667,True
Henk,2.448359859373211,2.933333333333333,True
Henk,1.0961874295629788,1.0333333333333334,True
Henk,0.5734769881199372,3.933333333333333,True
Henk,1.3165790464949432,0.1833333333333333,True
Henk,1.8013531631555615,6.416666666666667,True
Henk,1.949942189486989,8.6,True
Henk,1.1508628196384765,1.0,True
Henk,1.3287556623125238,21.433333333333334,True
Henk,1.4958909797672064,3.616666666666666,True
Henk,2.10041900686653,3.566666666666667,True
Henk,0.26337458101333355,3.0166666666666666,True
Henk,2.00781336180782,5.95,True
Henk,2.622203888944911,7.633333333333334,True
Henk,2.028580041835743,9.5,True
Henk,1.869433782203678,3.7666666666666666,True
Henk,1.3309562442369927,1.4833333333333334,True
Henk,1.8065967822843232,4.633333333333334,True
Henk,2.5120618663332785,7.216666666666667,True
Henk,1.9554483479169187,24.633333333333333,True
Henk,1.4433451056258602,0.7333333333333333,True
Henk,2.187161334999932,21.28333333333333,True
Henk,2.4264479955227976,4.6,True
Henk,1.9234045464979521,0.1666666666666666,True
Henk,2.3488503062189543,1.2166666666666666,True
Henk,1.9529058572251665,2.333333333333333,True
Henk,1.686727774731117,6.9,True
Henk,1.4884674352845384,15.666666666666666,True
Henk,2.4121310963287708,35.96666666666667,True
Henk,1.8900439591426321,24.366666666666667,True
Henk,2.000038085038708,2.583333333333333,True
Henk,2.4870745660822102,4.166666666666667,True
Henk,2.480829099789587,2.2666666666666666,True
Henk,2.7738278822411453,1.0666666666666669,True
Henk,1.4720629371863303,6.066666666666666,True
Henk,1.9392623851547734,7.533333333333333,True
Henk,2.0817438451425807,7.816666666666666,True
Henk,1.935734116523242,19.766666666666666,True
Henk,1.9991213448456142,11.483333333333333,True
Henk,1.1754911446065621,1.0,True
Henk,1.2251220295705634,15.8,True
Henk,1.9609194563232426,21.066666666666663,True
Henk,1.8002571135778382,54.583333333333336,True
Henk,1.0533942861657855,1.0,True
Henk,2.4282508066937494,8.716666666666667,True
Henk,1.7123386405000112,11.25,True
Henk,2.2775494333559987,8.45,True
Henk,1.327556066648879,5.566666666666666,True
Henk,2.5626570371420074,21.616666666666667,True
Henk,1.176686927216861,749.6833333333333,False
