Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-14947-O,0,2023-08-16,E07000011,0.0,0.9070966307620708,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14964-W,0,2022-11-23,E07000108,2.5585184671312464,1.9650868378841277,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14972-W,0,2022-11-23,E07000064,1.9855886328734895,1.4910329515904723,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14979-W,0,2022-11-23,E07000107,4.091562919260224,1.6375822154165376,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14986-W,0,2022-11-24,E06000043,-0.5679840376059393,1.8793056436883164,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14988-W,0,2022-11-24,E07000062,3.1513105053724346,1.5790123174969137,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14991-W,0,2022-11-24,E07000106,0.5784842722398056,1.532026158641469,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-149965-Z,0,2024-03-04,E09000017,0.0,1.1278764438664344,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-15094-W,0,2022-12-21,E07000063,1.5332765514685365,1.8347695525590122,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-15104-W,0,2022-12-21,E07000115,2.1081909549658215,1.6120933812496834,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-15163-O,0,2023-10-04,E07000066,0.0,1.0278565422095682,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
